event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV000584,WCP,WCP_CLAIMS,WCP-R00318,SUBMITTED,2023-02-03T16:43:00-06:00,2023-02-03T22:24:02-06:00,6264,EUR,,false,CPL/SRC/events/00584
EV000585,WCP,WCP_CLAIMS,WCP-R00319,SUBMITTED,2023-03-08T15:28:00-06:00,2023-03-09T02:05:08-06:00,20196,USD,,false,CPL/SRC/events/00585
EV000586,WCP,WCP_CLAIMS,WCP-R00320,CORRECTED,2023-03-16T16:28:00-05:00,2023-03-25T17:53:30-05:00,20403,USD,,false,CPL/SRC/events/00586
EV000587,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-03-21T11:13:00-05:00,2023-03-21T13:20:27-05:00,20403,USD,,false,CPL/SRC/events/00587
EV000588,WCP,WCP_CLAIMS,WCP-R00320,PAYMENT_REVERSED,2023-03-28T13:51:00-05:00,2023-03-29T18:20:42-05:00,15794,USD,EV000587,false,CPL/SRC/events/00588
EV000589,WCP,WCP_CLAIMS,WCP-R00321,SUBMITTED,2022-11-02T08:06:00-05:00,2022-11-02T08:35:52-05:00,21897,USD,,false,CPL/SRC/events/00589
EV000590,WCP,WCP_CLAIMS,WCP-R00322,CORRECTED,2022-11-03T14:26:00-05:00,2022-11-03T17:22:34-05:00,20225,USD,,false,CPL/SRC/events/00590
EV000591,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-11-10T13:05:00-06:00,2022-11-12T14:46:29-06:00,20225,USD,,false,CPL/SRC/events/00591
EV000592,WCP,WCP_CLAIMS,WCP-R00323,SUBMITTED,2023-03-16T12:32:00-05:00,2023-03-16T13:47:07-05:00,4945,USD,,false,CPL/SRC/events/00592
EV000593,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-04-04T10:13:00-05:00,2023-04-12T22:26:12-05:00,4945,USD,,false,CPL/SRC/events/00593
EV000594,WCP,WCP_CLAIMS,WCP-R00324,SUBMITTED,2022-08-10T16:51:00-05:00,2022-08-10T20:27:23-05:00,62997,USD,,false,CPL/SRC/events/00594
EV000595,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-08-22T16:15:00-05:00,2022-08-22T20:08:59-05:00,62997,USD,,false,CPL/SRC/events/00595
EV000596,WCP,WCP_CLAIMS,WCP-R00325,SUBMITTED,2023-06-09T08:56:00-05:00,2023-06-09T15:14:48-05:00,19896,USD,,false,CPL/SRC/events/00596
EV000597,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-06-14T14:33:00-05:00,2023-06-17T02:15:36-05:00,19896,USD,,false,CPL/SRC/events/00597
EV000598,WCP,WCP_CLAIMS,WCP-R00326,SUBMITTED,2023-03-27T16:46:00-05:00,2023-06-11T08:49:14-05:00,22423,USD,,false,CPL/SRC/events/00598
EV000599,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-05-05T16:00:00-05:00,2023-05-07T20:28:11-05:00,22423,USD,,false,CPL/SRC/events/00599
EV000600,WCP,WCP_CLAIMS,WCP-R00327,SUBMITTED,2023-04-27T13:47:00-05:00,2023-04-27T21:00:13-05:00,23017,USD,,false,CPL/SRC/events/00600
EV000601,WCP,WCP_CLAIMS,WCP-R00328,SUBMITTED,2022-10-25T12:43:00-05:00,2022-10-29T19:01:44-05:00,9717,USD,,false,CPL/SRC/events/00601
EV000602,WCP,WCP_CLAIMS,WCP-R00329,SUBMITTED,2023-05-01T09:51:00-05:00,2023-05-01T12:19:33-05:00,37036,USD,,false,CPL/SRC/events/00602
EV000603,WCP,WCP_CLAIMS,WCP-R00329,CLOSED_NO_PAYMENT,2023-06-20T10:04:00-05:00,2023-06-22T05:32:38-05:00,,,,true,CPL/SRC/events/00603
EV000604,WCP,WCP_CLAIMS,WCP-R00330,SUBMITTED,2023-08-28T10:30:00-05:00,2023-08-29T15:04:28-05:00,34403,USD,,false,CPL/SRC/events/00604
EV000605,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-09-20T12:29:00-05:00,2023-09-20T14:17:39-05:00,34403,USD,,false,CPL/SRC/events/00605
EV000606,WCP,WCP_CLAIMS,WCP-R00331,SUBMITTED,2022-10-20T14:21:00-05:00,2022-10-20T21:45:42-05:00,11152,USD,,false,CPL/SRC/events/00606
EV000607,WCP,WCP_CLAIMS,WCP-R00332,SUBMITTED,2023-06-19T16:51:00-05:00,2023-06-19T18:37:24-05:00,12758,EUR,,false,CPL/SRC/events/00607
EV000608,WCP,WCP_CLAIMS,WCP-R00332,CLOSED_NO_PAYMENT,2023-09-18T16:37:00-05:00,2023-09-24T18:42:47-05:00,,,,true,CPL/SRC/events/00608
EV000609,WCP,WCP_CLAIMS,WCP-R00333,SUBMITTED,2022-12-15T13:40:00-06:00,2022-12-23T19:58:47-06:00,8123,USD,,false,CPL/SRC/events/00609
EV000610,WCP,WCP_CLAIMS,WCP-R00333,CLOSED_NO_PAYMENT,2023-03-13T14:33:00-05:00,2023-03-20T11:01:54-05:00,,,,true,CPL/SRC/events/00610
EV000611,WCP,WCP_CLAIMS,WCP-R00334,SUBMITTED,2023-04-24T10:20:00-05:00,2023-04-24T17:10:23-05:00,20582,USD,,false,CPL/SRC/events/00611
EV000612,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-05-15T16:50:00-05:00,2023-05-16T00:45:02-05:00,20582,USD,,false,CPL/SRC/events/00612
EV000613,WCP,WCP_CLAIMS,WCP-R00335,SUBMITTED,2022-09-05T08:36:00-05:00,2022-09-05T12:58:08-05:00,63151,USD,,false,CPL/SRC/events/00613
EV000614,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-09-15T16:35:00-05:00,2022-09-15T21:29:03-05:00,63151,USD,,false,CPL/SRC/events/00614
EV000615,WCP,WCP_CLAIMS,WCP-R00336,SUBMITTED,2022-12-05T15:15:00-06:00,2022-12-14T21:29:28-06:00,61296,USD,,false,CPL/SRC/events/00615
EV000616,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-02-13T10:37:00-06:00,2023-02-13T17:59:24-06:00,61296,USD,,false,CPL/SRC/events/00616
EV000617,WCP,WCP_CLAIMS,WCP-R00337,SUBMITTED,2022-08-01T12:09:00-05:00,2022-08-01T15:00:20-05:00,11110,USD,,false,CPL/SRC/events/00617
EV000618,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-09-05T12:56:00-05:00,2022-09-07T19:41:01-05:00,11110,USD,,false,CPL/SRC/events/00618
EV000619,WCP,WCP_CLAIMS,WCP-R00338,SUBMITTED,2023-01-02T11:05:00-06:00,2023-01-02T16:47:01-06:00,81216,USD,,false,CPL/SRC/events/00619
EV000620,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-01-16T10:18:00-06:00,2023-01-16T17:30:50-06:00,81216,USD,,false,CPL/SRC/events/00620
EV000621,WCP,WCP_CLAIMS,WCP-R00339,SUBMITTED,2022-08-12T15:06:00-05:00,2022-08-13T19:27:26-05:00,14556,USD,,false,CPL/SRC/events/00621
EV000622,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-09-27T08:24:00-05:00,2022-10-10T00:56:55-05:00,14556,USD,,false,CPL/SRC/events/00622
EV000623,WCP,WCP_CLAIMS,WCP-R00340,SUBMITTED,2023-05-22T15:02:00-05:00,2023-05-22T21:54:32-05:00,39311,USD,,false,CPL/SRC/events/00623
EV000624,WCP,WCP_CLAIMS,WCP-R00341,CORRECTED,2023-05-30T09:38:00-05:00,2023-05-31T02:30:56-05:00,47113,USD,,false,CPL/SRC/events/00624
EV000625,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-06-07T09:53:00-05:00,2023-06-07T16:26:33-05:00,47113,USD,,false,CPL/SRC/events/00625
EV000626,WCP,WCP_CLAIMS,WCP-R00342,SUBMITTED,2022-10-25T09:01:00-05:00,2022-10-25T15:12:45-05:00,11952,USD,,false,CPL/SRC/events/00626
EV000627,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-11-07T16:20:00-06:00,2022-11-10T14:10:38-06:00,11952,USD,,false,CPL/SRC/events/00627
EV000628,WCP,WCP_CLAIMS,WCP-R00343,SUBMITTED,2022-09-28T08:21:00-05:00,2022-09-28T10:24:12-05:00,7769,USD,,false,CPL/SRC/events/00628
EV000629,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-10-19T10:14:00-05:00,2022-10-20T19:09:13-05:00,7769,USD,,false,CPL/SRC/events/00629
EV000630,WCP,WCP_CLAIMS,WCP-R00344,SUBMITTED,2022-09-19T14:08:00-05:00,2022-09-19T21:26:57-05:00,53056,USD,,false,CPL/SRC/events/00630
EV000631,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-09-28T14:20:00-05:00,2022-09-28T15:08:35-05:00,53056,USD,,false,CPL/SRC/events/00631
EV000632,WCP,WCP_CLAIMS,WCP-R00345,SUBMITTED,2022-07-19T09:14:00-05:00,2022-07-20T01:56:39-05:00,4690,USD,,false,CPL/SRC/events/00632
EV000633,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-08-01T15:33:00-05:00,2022-08-05T01:10:21-05:00,4690,USD,,false,CPL/SRC/events/00633
EV000634,WCP,WCP_CLAIMS,WCP-R00346,SUBMITTED,2022-07-04T12:10:00-05:00,2022-07-04T18:16:40-05:00,2569,USD,,false,CPL/SRC/events/00634
EV000635,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-08-22T13:49:00-05:00,2022-08-22T17:22:43-05:00,2569,USD,,false,CPL/SRC/events/00635
EV000636,WCP,WCP_CLAIMS,WCP-R00347,SUBMITTED,2022-07-20T09:02:00-05:00,2022-07-20T12:43:15-05:00,13948,USD,,false,CPL/SRC/events/00636
EV000637,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-09-05T16:57:00-05:00,2022-09-08T10:58:34-05:00,13948,USD,,false,CPL/SRC/events/00637
EV000638,WCP,WCP_CLAIMS,WCP-R00348,SUBMITTED,2022-12-20T12:52:00-06:00,2022-12-21T09:32:44-06:00,113202,USD,,false,CPL/SRC/events/00638
EV000639,WCP,WCP_CLAIMS,WCP-R00348,CLOSED_NO_PAYMENT,2023-03-24T13:19:00-05:00,2023-03-26T23:09:46-05:00,,,,true,CPL/SRC/events/00639
EV000640,WCP,WCP_CLAIMS,WCP-R00349,SUBMITTED,2022-12-13T13:04:00-06:00,2022-12-16T08:04:16-06:00,140242,USD,,false,CPL/SRC/events/00640
EV000641,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-01-04T08:47:00-06:00,2023-01-04T11:30:47-06:00,140242,USD,,false,CPL/SRC/events/00641
EV000642,WCP,WCP_CLAIMS,WCP-R00350,SUBMITTED,2023-02-13T11:32:00-06:00,2023-02-16T05:13:29-06:00,2500,USD,,false,CPL/SRC/events/00642
EV000643,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-02-15T12:29:00-06:00,2023-02-16T16:24:00-06:00,2500,USD,,false,CPL/SRC/events/00643
EV000644,WCP,WCP_CLAIMS,WCP-R00351,SUBMITTED,2023-08-28T16:41:00-05:00,2023-09-01T13:29:12-05:00,14995,USD,,false,CPL/SRC/events/00644
EV000645,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-09-04T11:08:00-05:00,2023-09-16T19:30:31-05:00,14995,USD,,false,CPL/SRC/events/00645
EV000646,WCP,WCP_CLAIMS,WCP-R00352,SUBMITTED,2022-09-07T08:33:00-05:00,2022-09-07T11:32:05-05:00,24087,USD,,false,CPL/SRC/events/00646
EV000647,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-09-20T16:45:00-05:00,2022-09-20T22:55:14-05:00,24087,USD,,false,CPL/SRC/events/00647
EV000648,WCP,WCP_CLAIMS,WCP-R00353,SUBMITTED,2023-08-30T16:51:00-05:00,2023-08-31T00:09:09-05:00,5099,USD,,false,CPL/SRC/events/00648
EV000649,WCP,WCP_CLAIMS,WCP-R00354,CORRECTED,2023-09-06T13:34:00-05:00,2023-09-06T14:24:37-05:00,6561,USD,,false,CPL/SRC/events/00649
EV000650,WCP,WCP_CLAIMS,WCP-R00353,VOID_VERSION,2023-09-06T13:34:00-05:00,2023-09-16T12:28:33-05:00,5099,USD,,false,CPL/SRC/events/00650
EV000651,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-09-11T14:41:00-05:00,2023-09-11T19:10:55-05:00,6561,USD,,false,CPL/SRC/events/00651
EV000652,WCP,WCP_CLAIMS,WCP-R00355,SUBMITTED,2023-07-24T10:33:00-05:00,2023-07-25T19:41:36-05:00,48052,USD,,false,CPL/SRC/events/00652
EV000653,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-08-03T15:31:00-05:00,2023-08-03T18:58:42-05:00,48052,USD,,false,CPL/SRC/events/00653
EV000654,WCP,WCP_CLAIMS,WCP-R00356,SUBMITTED,2023-06-12T14:45:00-05:00,2023-06-12T22:16:50-05:00,56206,USD,,false,CPL/SRC/events/00654
EV000655,WCP,WCP_CLAIMS,WCP-R00357,SUBMITTED,2023-09-05T10:02:00-05:00,2023-09-05T17:02:52-05:00,3090,USD,,false,CPL/SRC/events/00655
EV000656,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-09-22T15:03:00-05:00,2023-09-30T06:47:31-05:00,3090,USD,,false,CPL/SRC/events/00656
EV000657,WCP,WCP_CLAIMS,WCP-R00358,SUBMITTED,2023-01-30T16:57:00-06:00,2023-02-02T06:59:36-06:00,4424,USD,,false,CPL/SRC/events/00657
EV000658,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-02-06T16:09:00-06:00,2023-02-06T19:13:34-06:00,4424,USD,,false,CPL/SRC/events/00658
EV000659,WCP,WCP_CLAIMS,WCP-R00359,SUBMITTED,2023-09-11T15:32:00-05:00,2023-09-11T20:15:54-05:00,9004,USD,,false,CPL/SRC/events/00659
EV000660,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-10-02T10:55:00-05:00,2023-10-02T14:52:25-05:00,9004,USD,,false,CPL/SRC/events/00660
EV000661,WCP,WCP_CLAIMS,WCP-R00360,SUBMITTED,2022-11-16T11:36:00-06:00,2022-11-21T05:41:14-06:00,57415,USD,,false,CPL/SRC/events/00661
EV000662,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-11-28T16:16:00-06:00,2022-11-30T02:43:59-06:00,57415,USD,,false,CPL/SRC/events/00662
EV000663,WCP,WCP_CLAIMS,WCP-R00361,SUBMITTED,2022-11-14T16:29:00-06:00,2022-11-15T00:02:19-06:00,6641,USD,,false,CPL/SRC/events/00663
EV000664,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-12-09T15:41:00-06:00,2022-12-09T19:38:21-06:00,6641,USD,,false,CPL/SRC/events/00664
EV000665,WCP,WCP_CLAIMS,WCP-R00362,SUBMITTED,2023-08-09T11:33:00-05:00,2023-08-09T15:09:20-05:00,30123,USD,,false,CPL/SRC/events/00665
EV000666,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-08-18T11:07:00-05:00,2023-08-23T09:32:15-05:00,30123,USD,,false,CPL/SRC/events/00666
EV000667,WCP,WCP_CLAIMS,WCP-R00363,SUBMITTED,2023-08-07T12:51:00-05:00,2023-08-16T11:38:56-05:00,5639,USD,,false,CPL/SRC/events/00667
EV000668,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-08-17T11:33:00-05:00,2023-08-18T16:06:00-05:00,5639,USD,,false,CPL/SRC/events/00668
EV000669,WCP,WCP_CLAIMS,WCP-R00364,SUBMITTED,2023-08-09T15:19:00-05:00,2023-08-09T16:20:18-05:00,6838,USD,,false,CPL/SRC/events/00669
EV000670,WCP,WCP_CLAIMS,WCP-R00364,CLOSED_NO_PAYMENT,2023-11-30T15:17:00-06:00,2023-12-04T09:55:29-06:00,,,,true,CPL/SRC/events/00670
EV000671,WCP,WCP_CLAIMS,WCP-R00365,SUBMITTED,2022-09-23T14:45:00-05:00,2022-09-26T21:13:37-05:00,5001,USD,,false,CPL/SRC/events/00671
EV000672,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-09-29T13:34:00-05:00,2022-09-29T19:34:08-05:00,5001,USD,,false,CPL/SRC/events/00672
EV000673,WCP,WCP_CLAIMS,WCP-R00366,SUBMITTED,2023-01-02T09:54:00-06:00,2023-01-02T16:10:26-06:00,20489,USD,,false,CPL/SRC/events/00673
EV000674,WCP,WCP_CLAIMS,WCP-R00366,CLOSED_NO_PAYMENT,2023-04-21T13:26:00-05:00,2023-04-23T04:19:41-05:00,,,,true,CPL/SRC/events/00674
EV000675,WCP,WCP_CLAIMS,WCP-R00367,SUBMITTED,2023-09-18T14:41:00-05:00,2023-09-18T15:44:51-05:00,1143547,USD,,false,CPL/SRC/events/00675
EV000676,WCP,WCP_CLAIMS,WCP-R00368,CORRECTED,2023-09-26T13:53:00-05:00,2023-09-26T14:20:38-05:00,1043686,USD,,false,CPL/SRC/events/00676
EV000677,WCP,WCP_CLAIMS,WCP-R00369,SUBMITTED,2023-09-14T08:57:00-05:00,2023-09-16T00:26:05-05:00,26835,USD,,false,CPL/SRC/events/00677
EV000678,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-09-25T13:21:00-05:00,2023-09-25T19:23:41-05:00,26835,USD,,false,CPL/SRC/events/00678
EV000679,WCP,WCP_CLAIMS,WCP-R00370,SUBMITTED,2022-07-18T16:55:00-05:00,2022-07-18T17:16:35-05:00,53346,USD,,false,CPL/SRC/events/00679
EV000680,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-08-11T13:20:00-05:00,2022-08-11T14:34:26-05:00,53346,USD,,false,CPL/SRC/events/00680
EV000681,WCP,WCP_CLAIMS,WCP-R00371,SUBMITTED,2022-12-29T10:36:00-06:00,2023-01-07T04:21:12-06:00,24684,USD,,false,CPL/SRC/events/00681
EV000682,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-01-09T09:30:00-06:00,2023-01-13T23:57:46-06:00,24684,USD,,false,CPL/SRC/events/00682
EV000683,WCP,WCP_CLAIMS,WCP-R00372,SUBMITTED,2022-12-12T16:04:00-06:00,2022-12-12T20:39:39-06:00,13713,USD,,false,CPL/SRC/events/00683
EV000684,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-01-09T10:29:00-06:00,2023-01-11T00:57:26-06:00,13713,USD,,false,CPL/SRC/events/00684
EV000685,WCP,WCP_CLAIMS,WCP-R00373,SUBMITTED,2022-07-08T14:22:00-05:00,2022-07-18T03:10:15-05:00,12740,USD,,false,CPL/SRC/events/00685
EV000686,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-07-28T14:36:00-05:00,2022-08-07T16:32:55-05:00,12740,USD,,false,CPL/SRC/events/00686
EV000687,WCP,WCP_CLAIMS,WCP-R00374,SUBMITTED,2022-11-08T12:22:00-06:00,2022-11-12T03:46:39-06:00,7676,USD,,false,CPL/SRC/events/00687
EV000688,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-12-07T16:31:00-06:00,2022-12-07T18:54:03-06:00,7676,USD,,false,CPL/SRC/events/00688
EV000689,WCP,WCP_CLAIMS,WCP-R00375,SUBMITTED,2022-11-04T16:15:00-05:00,2022-11-06T00:37:51-05:00,6805,USD,,false,CPL/SRC/events/00689
EV000690,WCP,WCP_CLAIMS,WCP-R00376,SUBMITTED,2023-04-21T13:41:00-05:00,2023-05-01T04:35:30-05:00,8376,USD,,false,CPL/SRC/events/00690
EV000691,WCP,WCP_CLAIMS,WCP-R00377,CORRECTED,2023-04-25T10:18:00-05:00,2023-04-30T15:52:34-05:00,7451,USD,,false,CPL/SRC/events/00691
EV000692,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-07-25T16:10:00-05:00,2023-07-26T20:07:44-05:00,7451,USD,,false,CPL/SRC/events/00692
EV000693,WCP,WCP_CLAIMS,WCP-R00377,PAYMENT_REVERSED,2023-07-31T14:21:00-05:00,2023-07-31T20:33:47-05:00,5756,USD,EV000692,false,CPL/SRC/events/00693
EV000694,WCP,WCP_CLAIMS,WCP-R00378,SUBMITTED,2023-05-01T11:58:00-05:00,2023-05-03T06:45:28-05:00,5997,USD,,false,CPL/SRC/events/00694
EV000695,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-05-17T16:05:00-05:00,2023-05-17T17:46:58-05:00,5997,USD,,false,CPL/SRC/events/00695
EV000696,WCP,WCP_CLAIMS,WCP-R00379,SUBMITTED,2022-10-10T16:52:00-05:00,2022-10-12T05:22:31-05:00,6470,USD,,false,CPL/SRC/events/00696
EV000697,WCP,WCP_CLAIMS,WCP-R00380,CORRECTED,2022-10-14T11:19:00-05:00,2022-10-16T09:23:01-05:00,6389,USD,,false,CPL/SRC/events/00697
EV000698,WCP,WCP_CLAIMS,WCP-R00379,VOID_VERSION,2022-10-14T11:19:00-05:00,2022-10-17T18:47:37-05:00,6470,USD,,false,CPL/SRC/events/00698
EV000699,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-11-01T11:31:00-05:00,2022-11-01T12:30:06-05:00,6389,USD,,false,CPL/SRC/events/00699
EV000700,WCP,WCP_CLAIMS,WCP-R00381,SUBMITTED,2023-09-25T13:10:00-05:00,2023-10-04T12:36:26-05:00,8440,USD,,false,CPL/SRC/events/00700
EV000701,WCP,WCP_CLAIMS,WCP-R00382,SUBMITTED,2023-09-06T09:01:00-05:00,2023-09-09T22:52:25-05:00,10071,USD,,false,CPL/SRC/events/00701
EV000702,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-09-18T15:10:00-05:00,2023-09-18T16:04:52-05:00,10071,USD,,false,CPL/SRC/events/00702
EV000703,WCP,WCP_CLAIMS,WCP-R00383,SUBMITTED,2023-04-03T15:14:00-05:00,2023-04-03T19:56:29-05:00,31376,USD,,false,CPL/SRC/events/00703
EV000704,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-04-17T09:18:00-05:00,2023-04-17T15:31:30-05:00,31376,USD,,false,CPL/SRC/events/00704
EV000705,WCP,WCP_CLAIMS,WCP-R00384,SUBMITTED,2023-06-28T14:37:00-05:00,2023-07-10T07:20:30-05:00,6621,USD,,false,CPL/SRC/events/00705
EV000706,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-07-14T12:53:00-05:00,2023-07-17T00:40:23-05:00,6621,USD,,false,CPL/SRC/events/00706
EV000707,WCP,WCP_CLAIMS,WCP-R00385,SUBMITTED,2023-08-15T09:40:00-05:00,2023-08-15T17:23:22-05:00,8121,USD,,false,CPL/SRC/events/00707
EV000708,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-08-28T08:20:00-05:00,2023-08-28T15:24:59-05:00,8121,USD,,false,CPL/SRC/events/00708
EV000709,WCP,WCP_CLAIMS,WCP-R00386,SUBMITTED,2022-08-18T14:03:00-05:00,2022-08-18T19:46:17-05:00,8341,USD,,false,CPL/SRC/events/00709
EV000710,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-09-21T12:57:00-05:00,2022-09-21T13:35:07-05:00,8341,USD,,false,CPL/SRC/events/00710
EV000711,WCP,WCP_CLAIMS,WCP-R00387,SUBMITTED,2022-10-10T16:09:00-05:00,2022-10-10T18:11:33-05:00,7974,USD,,false,CPL/SRC/events/00711
EV000712,WCP,WCP_CLAIMS,WCP-R00388,SUBMITTED,2022-10-20T11:09:00-05:00,2022-10-20T18:34:31-05:00,17569,USD,,false,CPL/SRC/events/00712
EV000713,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-11-07T08:13:00-06:00,2022-11-07T14:56:19-06:00,17569,USD,,false,CPL/SRC/events/00713
EV000714,WCP,WCP_CLAIMS,WCP-R00389,SUBMITTED,2022-12-23T14:17:00-06:00,2022-12-24T10:36:59-06:00,14399,USD,,false,CPL/SRC/events/00714
EV000715,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-12-29T10:24:00-06:00,2022-12-29T18:05:28-06:00,14399,USD,,false,CPL/SRC/events/00715
EV000716,WCP,WCP_CLAIMS,WCP-R00390,SUBMITTED,2023-07-12T10:21:00-05:00,2023-07-12T10:52:22-05:00,45893,USD,,false,CPL/SRC/events/00716
EV000717,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-07-19T10:40:00-05:00,2023-07-20T08:47:12-05:00,45893,USD,,false,CPL/SRC/events/00717
EV000718,WCP,WCP_CLAIMS,WCP-R00391,SUBMITTED,2023-08-01T14:48:00-05:00,2023-08-02T21:23:18-05:00,10995,USD,,false,CPL/SRC/events/00718
EV000719,WCP,WCP_CLAIMS,WCP-R00391,CLOSED_NO_PAYMENT,2023-11-27T11:21:00-06:00,2023-12-01T23:31:40-06:00,,,,true,CPL/SRC/events/00719
EV000720,WCP,WCP_CLAIMS,WCP-R00392,SUBMITTED,2023-09-18T10:08:00-05:00,2023-09-18T12:27:45-05:00,23270,USD,,false,CPL/SRC/events/00720
EV000721,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-10-23T09:46:00-05:00,2023-10-24T01:15:40-05:00,23270,USD,,false,CPL/SRC/events/00721
EV000722,WCP,WCP_CLAIMS,WCP-R00393,SUBMITTED,2023-06-29T09:35:00-05:00,2023-06-29T11:51:32-05:00,36891,USD,,false,CPL/SRC/events/00722
EV000723,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-07-28T09:24:00-05:00,2023-07-28T14:01:02-05:00,36891,USD,,false,CPL/SRC/events/00723
EV000724,WCP,WCP_CLAIMS,WCP-R00394,SUBMITTED,2022-08-01T09:03:00-05:00,2022-08-04T12:32:12-05:00,72400,USD,,false,CPL/SRC/events/00724
EV000725,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-08-15T11:47:00-05:00,2022-08-17T16:39:45-05:00,72400,USD,,false,CPL/SRC/events/00725
EV000726,WCP,WCP_CLAIMS,WCP-R00395,SUBMITTED,2022-09-02T11:23:00-05:00,2022-09-09T07:21:22-05:00,30097,USD,,false,CPL/SRC/events/00726
EV000727,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2022-09-06T14:10:00-05:00,2022-09-06T16:07:36-05:00,30097,USD,,false,CPL/SRC/events/00727
EV000728,WCP,WCP_CLAIMS,WCP-R00396,SUBMITTED,2023-05-08T15:33:00-05:00,2023-05-08T22:29:51-05:00,16839,USD,,false,CPL/SRC/events/00728
EV000729,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-05-23T13:31:00-05:00,2023-05-25T01:47:31-05:00,16839,USD,,false,CPL/SRC/events/00729
EV000730,WCP,WCP_CLAIMS,WCP-R00397,SUBMITTED,2023-07-31T14:13:00-05:00,2023-07-31T17:55:12-05:00,14540,USD,,false,CPL/SRC/events/00730
EV000731,WCP,WCP_CLAIMS,WCP-R00398,CORRECTED,2023-08-01T15:59:00-05:00,2023-08-08T15:55:16-05:00,14227,USD,,false,CPL/SRC/events/00731
EV000732,WCP,WCP_CLAIMS,WCP-R00397,VOID_VERSION,2023-08-01T15:59:00-05:00,2023-08-02T02:58:10-05:00,14540,USD,,false,CPL/SRC/events/00732
EV000733,WCP,WCP_CLAIMS,,PAYMENT_POSTED,2023-08-22T16:18:00-05:00,2023-08-23T11:40:22-05:00,14227,USD,,false,CPL/SRC/events/00733
EV000734,WCP,WCP_CLAIMS,WCP-R00399,SUBMITTED,2023-04-17T16:09:00-05:00,2023-04-21T06:30:19-05:00,3184,USD,,false,CPL/SRC/events/00734
EV000735,WCP,WCP_CLAIMS,WCP-R00400,CORRECTED,2023-04-18T14:30:00-05:00,2023-04-25T03:15:28-05:00,3710,USD,,false,CPL/SRC/events/00735
