event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV000532,CPL,CPL_BILLING,CPL-R00296,SUBMITTED,2022-11-23T21:08:00+00:00,2022-11-24T02:13:50+00:00,86119,USD,,false,CPL/SRC/events/00532
EV000533,CPL,CPL_BILLING,CPL-R00297,CORRECTED,2022-12-02T21:12:00+00:00,2022-12-10T05:10:32+00:00,109803,USD,,false,CPL/SRC/events/00533
EV000534,CPL,CPL_BILLING,CPL-R00296,VOID_VERSION,2022-12-02T21:12:00+00:00,2022-12-03T00:04:04+00:00,86119,USD,,false,CPL/SRC/events/00534
EV000535,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-13T16:54:00+00:00,2022-12-15T14:48:20+00:00,109803,USD,,false,CPL/SRC/events/00535
EV000536,CPL,CPL_BILLING,CPL-R00298,SUBMITTED,2022-10-12T13:33:00+00:00,2022-10-12T18:35:44+00:00,27502,USD,,false,CPL/SRC/events/00536
EV000537,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-10-31T15:28:00+00:00,2022-11-09T17:38:26+00:00,27502,USD,,false,CPL/SRC/events/00537
EV000538,CPL,CPL_BILLING,CPL-R00299,SUBMITTED,2022-12-30T19:34:00+00:00,2022-12-31T00:59:14+00:00,5869,USD,,false,CPL/SRC/events/00538
EV000539,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-27T15:11:00+00:00,2023-02-05T06:53:56+00:00,5869,USD,,false,CPL/SRC/events/00539
EV000540,CPL,CPL_BILLING,CPL-R00300,SUBMITTED,2023-06-05T13:05:00+00:00,2023-06-12T11:10:40+00:00,20708,USD,,false,CPL/SRC/events/00540
EV000541,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-07-17T21:53:00+00:00,2023-07-18T00:45:00+00:00,20708,USD,,false,CPL/SRC/events/00541
EV000542,CPL,CPL_BILLING,CPL-R00301,SUBMITTED,2022-11-09T16:21:00+00:00,2022-11-17T04:42:54+00:00,11827,USD,,false,CPL/SRC/events/00542
EV000543,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-12T14:08:00+00:00,2022-12-12T18:11:35+00:00,11827,USD,,false,CPL/SRC/events/00543
EV000544,CPL,CPL_BILLING,CPL-R00302,SUBMITTED,2023-03-06T17:35:00+00:00,2023-03-11T18:00:54+00:00,53316,USD,,false,CPL/SRC/events/00544
EV000545,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-04-10T15:16:00+00:00,2023-04-10T19:52:06+00:00,53316,USD,,false,CPL/SRC/events/00545
EV000546,CPL,CPL_BILLING,CPL-R00303,SUBMITTED,2023-03-24T17:54:00+00:00,2023-03-26T02:30:32+00:00,5774,USD,,false,CPL/SRC/events/00546
EV000547,CPL,CPL_BILLING,CPL-R00304,CORRECTED,2023-04-03T15:55:00+00:00,2023-04-20T09:43:15+00:00,6754,USD,,false,CPL/SRC/events/00547
EV000548,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-04-05T18:09:00+00:00,2023-04-05T23:03:02+00:00,6754,USD,,false,CPL/SRC/events/00548
EV000549,CPL,CPL_BILLING,CPL-R00305,SUBMITTED,2023-04-07T20:06:00+00:00,2023-04-08T00:38:43+00:00,4591,USD,,false,CPL/SRC/events/00549
EV000550,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-05-04T13:22:00+00:00,2023-05-14T06:35:42+00:00,4591,USD,,false,CPL/SRC/events/00550
EV000551,CPL,CPL_BILLING,CPL-R00306,SUBMITTED,2022-12-15T16:57:00+00:00,2023-02-15T09:47:56+00:00,8015,USD,,false,CPL/SRC/events/00551
EV000552,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-05T15:56:00+00:00,2023-01-09T19:21:57+00:00,8015,USD,,false,CPL/SRC/events/00552
EV000553,CPL,CPL_BILLING,CPL-R00307,SUBMITTED,2022-10-26T15:45:00+00:00,2022-10-26T17:13:08+00:00,3506,USD,,false,CPL/SRC/events/00553
EV000554,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-14T20:04:00+00:00,2022-11-15T02:14:39+00:00,3506,USD,,false,CPL/SRC/events/00554
EV000555,CPL,CPL_BILLING,CPL-R00308,SUBMITTED,2022-10-25T17:32:00+00:00,2022-10-26T15:25:57+00:00,15360,USD,,false,CPL/SRC/events/00555
EV000556,CPL,CPL_BILLING,CPL-R00309,SUBMITTED,2023-07-26T17:46:00+00:00,2023-07-26T19:25:59+00:00,12623,USD,,false,CPL/SRC/events/00556
EV000557,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-08-07T21:06:00+00:00,2023-08-09T16:29:15+00:00,12623,USD,,false,CPL/SRC/events/00557
EV000558,CPL,CPL_BILLING,CPL-R00310,SUBMITTED,2023-07-24T18:59:00+00:00,2023-07-26T08:49:36+00:00,12401,USD,,false,CPL/SRC/events/00558
EV000559,CPL,CPL_BILLING,CPL-R00311,SUBMITTED,2022-11-25T16:53:00+00:00,2022-12-06T18:58:14+00:00,73373,USD,,false,CPL/SRC/events/00559
EV000560,CPL,CPL_BILLING,CPL-R00312,CORRECTED,2022-11-29T20:19:00+00:00,2022-11-29T20:50:11+00:00,74994,USD,,false,CPL/SRC/events/00560
EV000561,CPL,CPL_BILLING,CPL-R00311,VOID_VERSION,2022-11-29T20:19:00+00:00,2022-11-29T21:42:16+00:00,73373,USD,,false,CPL/SRC/events/00561
EV000562,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-28T20:38:00+00:00,2022-12-05T20:20:46+00:00,74994,USD,,false,CPL/SRC/events/00562
EV000563,CPL,CPL_BILLING,CPL-R00313,SUBMITTED,2022-12-08T17:59:00+00:00,2022-12-08T23:54:36+00:00,114251,USD,,false,CPL/SRC/events/00563
EV000564,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-14T22:27:00+00:00,2022-12-16T18:28:22+00:00,114251,USD,,false,CPL/SRC/events/00564
EV000565,CPL,CPL_BILLING,CPL-R00314,SUBMITTED,2023-07-03T18:41:00+00:00,2023-07-05T14:25:37+00:00,14218,USD,,false,CPL/SRC/events/00565
EV000566,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-07-31T19:38:00+00:00,2023-08-05T01:23:51+00:00,14218,USD,,false,CPL/SRC/events/00566
EV000567,CPL,CPL_BILLING,CPL-R00315,SUBMITTED,2023-05-08T14:10:00+00:00,2023-05-23T22:12:28+00:00,8656,USD,,false,CPL/SRC/events/00567
EV000568,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-07-03T20:19:00+00:00,2023-07-05T22:45:13+00:00,8656,USD,,false,CPL/SRC/events/00568
EV000569,CPL,CPL_BILLING,CPL-R00316,SUBMITTED,2022-08-17T21:42:00+00:00,2022-09-07T21:42:00+00:00,15173,USD,,false,CPL/SRC/events/00569
EV000570,CPL,CPL_BILLING,CPL-R00317,CORRECTED,2022-08-29T16:02:00+00:00,2022-08-29T20:53:10+00:00,14612,USD,,false,CPL/SRC/events/00570
EV000571,CPL,CPL_BILLING,CPL-R00316,VOID_VERSION,2022-08-29T16:02:00+00:00,2022-08-30T07:29:56+00:00,15173,USD,,false,CPL/SRC/events/00571
EV000572,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-26T17:42:00+00:00,2022-08-26T19:20:29+00:00,14612,USD,,false,CPL/SRC/events/00572
EV000573,CPL,CPL_BILLING,CPL-R00318,SUBMITTED,2022-07-11T19:58:00+00:00,2022-07-12T09:59:46+00:00,120756,USD,,false,CPL/SRC/events/00573
EV000574,CPL,CPL_BILLING,CPL-R00319,CORRECTED,2022-07-15T17:09:00+00:00,2022-07-19T10:31:07+00:00,116801,USD,,false,CPL/SRC/events/00574
EV000575,CPL,CPL_BILLING,CPL-R00318,VOID_VERSION,2022-07-15T17:09:00+00:00,2022-07-15T20:30:15+00:00,120756,USD,,false,CPL/SRC/events/00575
EV000576,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-07-21T14:49:00+00:00,2022-07-21T16:00:35+00:00,116801,USD,,false,CPL/SRC/events/00576
EV000577,CPL,CPL_BILLING,CPL-R00320,SUBMITTED,2023-03-10T18:33:00+00:00,2023-03-13T01:40:27+00:00,67249,USD,,false,CPL/SRC/events/00577
EV000578,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-03-30T15:08:00+00:00,2023-03-30T19:40:08+00:00,67249,USD,,false,CPL/SRC/events/00578
EV000579,CPL,CPL_BILLING,CPL-R00321,SUBMITTED,2023-06-07T18:14:00+00:00,2023-06-07T21:26:38+00:00,8436,USD,,false,CPL/SRC/events/00579
EV000580,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-07-18T18:35:00+00:00,2023-07-19T01:07:50+00:00,8436,USD,,false,CPL/SRC/events/00580
EV000581,CPL,CPL_BILLING,CPL-R00322,SUBMITTED,2022-10-17T17:30:00+00:00,2022-10-22T04:28:59+00:00,104459,USD,,false,CPL/SRC/events/00581
EV000582,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-10T18:04:00+00:00,2022-11-15T11:55:27+00:00,104459,USD,,false,CPL/SRC/events/00582
EV000583,CPL,CPL_BILLING,CPL-R00323,SUBMITTED,2022-09-09T17:59:00+00:00,2022-09-09T19:20:58+00:00,6176,USD,,false,CPL/SRC/events/00583
EV000584,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-09-28T15:49:00+00:00,2022-09-28T21:11:12+00:00,6176,USD,,false,CPL/SRC/events/00584
EV000585,CPL,CPL_BILLING,CPL-R00324,SUBMITTED,2023-05-08T21:27:00+00:00,2023-05-17T17:36:10+00:00,3055,USD,,false,CPL/SRC/events/00585
EV000586,CPL,CPL_BILLING,CPL-R00325,SUBMITTED,2023-08-21T14:29:00+00:00,2023-08-25T03:03:06+00:00,4868,USD,,false,CPL/SRC/events/00586
EV000587,CPL,CPL_BILLING,CPL-R00326,CORRECTED,2023-08-28T14:43:00+00:00,2023-08-30T18:45:36+00:00,5509,USD,,false,CPL/SRC/events/00587
EV000588,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-09-28T13:47:00+00:00,2023-09-28T21:10:53+00:00,5509,USD,,false,CPL/SRC/events/00588
EV000589,CPL,CPL_BILLING,CPL-R00327,SUBMITTED,2022-09-08T17:54:00+00:00,2022-09-08T21:34:52+00:00,19144,USD,,false,CPL/SRC/events/00589
EV000590,CPL,CPL_BILLING,CPL-R00328,CORRECTED,2022-09-19T21:46:00+00:00,2022-09-20T01:50:00+00:00,22985,USD,,false,CPL/SRC/events/00590
EV000591,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-10-31T17:46:00+00:00,2022-10-31T18:10:07+00:00,22985,USD,,false,CPL/SRC/events/00591
EV000592,CPL,CPL_BILLING,CPL-R00329,SUBMITTED,2022-10-11T20:19:00+00:00,2022-10-11T21:29:41+00:00,5950,USD,,false,CPL/SRC/events/00592
EV000593,CPL,CPL_BILLING,CPL-R00329,CLOSED_NO_PAYMENT,2022-11-11T14:10:00+00:00,2022-11-14T00:02:42+00:00,,,,true,CPL/SRC/events/00593
EV000594,CPL,CPL_BILLING,CPL-R00330,SUBMITTED,2022-08-01T14:10:00+00:00,2022-08-01T20:04:48+00:00,3669,USD,,false,CPL/SRC/events/00594
EV000595,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-15T13:03:00+00:00,2022-08-15T22:22:13+00:00,3669,USD,,false,CPL/SRC/events/00595
EV000596,CPL,CPL_BILLING,CPL-R00331,SUBMITTED,2022-08-23T17:50:00+00:00,2022-08-26T13:41:35+00:00,17760,USD,,false,CPL/SRC/events/00596
EV000597,CPL,CPL_BILLING,CPL-R00332,SUBMITTED,2023-03-13T16:04:00+00:00,2023-03-16T16:24:26+00:00,15742,USD,,false,CPL/SRC/events/00597
EV000598,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-03-20T19:59:00+00:00,2023-03-20T22:01:07+00:00,15742,USD,,false,CPL/SRC/events/00598
EV000599,CPL,CPL_BILLING,CPL-R00333,SUBMITTED,2022-08-01T20:14:00+00:00,2022-08-01T21:49:43+00:00,5176,USD,,false,CPL/SRC/events/00599
EV000600,CPL,CPL_BILLING,CPL-R00334,SUBMITTED,2022-12-29T20:43:00+00:00,2022-12-30T16:46:19+00:00,80507,USD,,false,CPL/SRC/events/00600
EV000601,CPL,CPL_BILLING,CPL-R00335,SUBMITTED,2022-11-28T16:55:00+00:00,2022-12-01T07:03:20+00:00,6977,USD,,false,CPL/SRC/events/00601
EV000602,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-05T14:41:00+00:00,2022-12-10T07:37:11+00:00,6977,USD,,false,CPL/SRC/events/00602
EV000603,CPL,CPL_BILLING,CPL-R00336,SUBMITTED,2022-07-11T13:58:00+00:00,2022-08-01T01:40:52+00:00,8425,USD,,false,CPL/SRC/events/00603
EV000604,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-16T17:12:00+00:00,2022-08-16T21:08:20+00:00,8425,USD,,false,CPL/SRC/events/00604
EV000605,CPL,CPL_BILLING,CPL-R00337,SUBMITTED,2022-08-31T16:29:00+00:00,2022-09-03T02:53:51+00:00,18010,USD,,false,CPL/SRC/events/00605
EV000606,CPL,CPL_BILLING,CPL-R00338,CORRECTED,2022-09-06T13:29:00+00:00,2022-09-12T07:13:40+00:00,22165,USD,,false,CPL/SRC/events/00606
EV000607,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-09-06T19:16:00+00:00,2022-09-06T23:23:37+00:00,22165,USD,,false,CPL/SRC/events/00607
EV000608,CPL,CPL_BILLING,CPL-R00339,SUBMITTED,2023-03-16T20:13:00+00:00,2023-03-17T01:35:57+00:00,14712,USD,,false,CPL/SRC/events/00608
EV000609,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-04-07T13:10:00+00:00,2023-04-07T19:31:15+00:00,14712,USD,,false,CPL/SRC/events/00609
EV000610,CPL,CPL_BILLING,CPL-R00340,SUBMITTED,2022-09-22T14:27:00+00:00,2022-09-24T23:23:30+00:00,5688,USD,,false,CPL/SRC/events/00610
EV000611,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-10-21T16:26:00+00:00,2022-10-21T22:05:53+00:00,5688,USD,,false,CPL/SRC/events/00611
EV000612,CPL,CPL_BILLING,CPL-R00341,SUBMITTED,2022-09-02T18:35:00+00:00,2022-09-08T20:17:36+00:00,19618,USD,,false,CPL/SRC/events/00612
EV000613,CPL,CPL_BILLING,CPL-R00341,CLOSED_NO_PAYMENT,2022-12-12T20:16:00+00:00,2022-12-12T21:03:04+00:00,,,,true,CPL/SRC/events/00613
EV000614,CPL,CPL_BILLING,CPL-R00342,SUBMITTED,2022-10-05T21:16:00+00:00,2022-10-23T10:46:59+00:00,12385,USD,,false,CPL/SRC/events/00614
EV000615,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-10-24T16:45:00+00:00,2022-11-03T06:22:21+00:00,12385,USD,,false,CPL/SRC/events/00615
EV000616,CPL,CPL_BILLING,CPL-R00343,SUBMITTED,2022-11-07T14:42:00+00:00,2022-11-11T12:00:56+00:00,86051,USD,,false,CPL/SRC/events/00616
EV000617,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-02-15T21:29:00+00:00,2023-02-16T04:01:21+00:00,86051,USD,,false,CPL/SRC/events/00617
EV000618,CPL,CPL_BILLING,CPL-R00344,SUBMITTED,2022-08-08T21:16:00+00:00,2022-08-09T00:01:42+00:00,8199,USD,,false,CPL/SRC/events/00618
EV000619,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-15T17:59:00+00:00,2022-08-29T19:17:28+00:00,8199,USD,,false,CPL/SRC/events/00619
EV000620,CPL,CPL_BILLING,CPL-R00345,SUBMITTED,2023-08-18T13:30:00+00:00,2023-08-21T09:37:31+00:00,4504,USD,,false,CPL/SRC/events/00620
EV000621,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-09-14T16:33:00+00:00,2023-09-17T09:08:41+00:00,4504,USD,,false,CPL/SRC/events/00621
EV000622,CPL,CPL_BILLING,CPL-R00346,SUBMITTED,2023-05-04T20:15:00+00:00,2023-05-07T21:41:35+00:00,5802,USD,,false,CPL/SRC/events/00622
EV000623,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-05-26T15:55:00+00:00,2023-05-26T17:05:46+00:00,5802,USD,,false,CPL/SRC/events/00623
EV000624,CPL,CPL_BILLING,CPL-R00347,SUBMITTED,2023-09-19T17:48:00+00:00,2023-09-19T22:02:40+00:00,3296,USD,,false,CPL/SRC/events/00624
EV000626,CPL,CPL_BILLING,CPL-R00348,SUBMITTED,2022-08-23T16:37:00+00:00,2022-08-23T17:37:15+00:00,20354,USD,,false,CPL/SRC/events/00626
EV000627,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-09-13T17:55:00+00:00,2022-09-13T18:52:42+00:00,20354,USD,,false,CPL/SRC/events/00627
EV000628,CPL,CPL_BILLING,CPL-R00349,SUBMITTED,2022-08-22T14:30:00+00:00,2022-08-23T00:51:38+00:00,11286,USD,,false,CPL/SRC/events/00628
EV000629,CPL,CPL_BILLING,CPL-R00350,SUBMITTED,2022-07-25T15:55:00+00:00,2022-07-26T05:17:36+00:00,14643,USD,,false,CPL/SRC/events/00629
EV000630,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-18T17:09:00+00:00,2022-08-21T03:20:51+00:00,14643,USD,,false,CPL/SRC/events/00630
EV000631,CPL,CPL_BILLING,CPL-R00351,SUBMITTED,2023-06-05T18:06:00+00:00,2023-06-05T20:08:59+00:00,25090,USD,,false,CPL/SRC/events/00631
EV000632,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-06-30T21:52:00+00:00,2023-07-01T18:50:39+00:00,25090,USD,,false,CPL/SRC/events/00632
EV000633,CPL,CPL_BILLING,CPL-R00352,SUBMITTED,2022-11-28T21:05:00+00:00,2022-11-29T01:48:56+00:00,28287,USD,,false,CPL/SRC/events/00633
EV000634,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-02-15T14:31:00+00:00,2023-02-17T00:15:11+00:00,28287,USD,,false,CPL/SRC/events/00634
EV000635,CPL,CPL_BILLING,CPL-R00353,SUBMITTED,2023-08-07T13:28:00+00:00,2023-08-07T21:13:17+00:00,30829,USD,,false,CPL/SRC/events/00635
EV000636,CPL,CPL_BILLING,CPL-R00353,CLOSED_NO_PAYMENT,2023-09-25T13:20:00+00:00,2023-09-29T15:54:43+00:00,,,,true,CPL/SRC/events/00636
EV000637,CPL,CPL_BILLING,CPL-R00354,SUBMITTED,2023-01-10T22:18:00+00:00,2023-01-10T23:22:16+00:00,5620,USD,,false,CPL/SRC/events/00637
EV000638,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-19T20:16:00+00:00,2023-01-20T03:39:29+00:00,5620,USD,,false,CPL/SRC/events/00638
EV000639,CPL,CPL_BILLING,CPL-R00355,SUBMITTED,2023-08-14T15:51:00+00:00,2023-08-14T17:12:48+00:00,99826,USD,,false,CPL/SRC/events/00639
EV000640,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-09-01T18:52:00+00:00,2023-09-01T22:32:29+00:00,99826,USD,,false,CPL/SRC/events/00640
EV000641,CPL,CPL_BILLING,CPL-R00356,SUBMITTED,2023-04-11T18:45:00+00:00,2023-04-13T10:58:36+00:00,12636,USD,,false,CPL/SRC/events/00641
EV000642,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-05-01T21:00:00+00:00,2023-05-03T01:56:32+00:00,12636,USD,,false,CPL/SRC/events/00642
EV000643,CPL,CPL_BILLING,CPL-R00357,SUBMITTED,2023-09-12T16:26:00+00:00,2023-09-12T19:38:46+00:00,15398,USD,,false,CPL/SRC/events/00643
EV000644,CPL,CPL_BILLING,CPL-R00358,CORRECTED,2023-09-25T15:22:00+00:00,2023-09-25T16:19:28+00:00,13880,USD,,false,CPL/SRC/events/00644
EV000645,CPL,CPL_BILLING,CPL-R00357,VOID_VERSION,2023-09-25T15:22:00+00:00,2023-09-28T09:48:11+00:00,15398,USD,,false,CPL/SRC/events/00645
EV000646,CPL,CPL_BILLING,CPL-R00359,SUBMITTED,2022-09-12T14:51:00+00:00,2022-11-07T08:02:44+00:00,5298,USD,,false,CPL/SRC/events/00646
EV000647,CPL,CPL_BILLING,CPL-R00360,CORRECTED,2022-09-23T18:31:00+00:00,2022-09-24T18:13:34+00:00,6672,USD,,false,CPL/SRC/events/00647
EV000648,CPL,CPL_BILLING,CPL-R00359,VOID_VERSION,2022-09-23T18:31:00+00:00,2022-09-24T00:09:57+00:00,5298,USD,,false,CPL/SRC/events/00648
EV000649,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-10-12T18:39:00+00:00,2022-10-13T09:43:26+00:00,6672,USD,,false,CPL/SRC/events/00649
EV000650,CPL,CPL_BILLING,CPL-R00361,SUBMITTED,2022-07-11T18:40:00+00:00,2022-07-13T06:45:00+00:00,247751,USD,,false,CPL/SRC/events/00650
EV000651,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-01T15:08:00+00:00,2022-08-04T12:38:13+00:00,247751,USD,,false,CPL/SRC/events/00651
EV000652,CPL,CPL_BILLING,CPL-R00362,SUBMITTED,2023-04-20T19:02:00+00:00,2023-04-20T22:44:46+00:00,19373,USD,,false,CPL/SRC/events/00652
EV000653,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-04-26T14:02:00+00:00,2023-04-26T16:55:13+00:00,19373,USD,,false,CPL/SRC/events/00653
EV000654,CPL,CPL_BILLING,CPL-R00363,SUBMITTED,2023-04-17T17:28:00+00:00,2023-04-24T14:23:50+00:00,20441,USD,,false,CPL/SRC/events/00654
EV000655,CPL,CPL_BILLING,CPL-R00364,SUBMITTED,2023-08-11T17:26:00+00:00,2023-08-12T00:17:54+00:00,3570,USD,,false,CPL/SRC/events/00655
EV000656,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-09-06T14:22:00+00:00,2023-09-07T20:50:18+00:00,3570,USD,,false,CPL/SRC/events/00656
EV000657,CPL,CPL_BILLING,CPL-R00365,SUBMITTED,2023-07-19T15:02:00+00:00,2023-07-24T04:15:46+00:00,11239,USD,,false,CPL/SRC/events/00657
EV000658,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-09-04T18:58:00+00:00,2023-09-04T23:46:54+00:00,11239,USD,,false,CPL/SRC/events/00658
EV000659,CPL,CPL_BILLING,CPL-R00365,PAYMENT_REVERSED,2023-09-11T13:22:00+00:00,2023-10-27T19:34:58+00:00,11239,USD,EV000658,false,CPL/SRC/events/00659
EV000660,CPL,CPL_BILLING,CPL-R00366,SUBMITTED,2023-04-05T20:04:00+00:00,2023-04-05T20:30:50+00:00,72721,USD,,false,CPL/SRC/events/00660
EV000661,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-04-12T18:19:00+00:00,2023-04-13T23:25:09+00:00,72721,USD,,false,CPL/SRC/events/00661
EV000662,CPL,CPL_BILLING,CPL-R00367,SUBMITTED,2023-07-17T16:03:00+00:00,2023-07-17T19:11:05+00:00,12177,USD,,false,CPL/SRC/events/00662
EV000663,CPL,CPL_BILLING,CPL-R00368,SUBMITTED,2023-03-08T19:43:00+00:00,2023-03-09T01:27:35+00:00,20544,USD,,false,CPL/SRC/events/00663
EV000664,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-04-26T17:46:00+00:00,2023-04-26T22:15:24+00:00,20544,USD,,false,CPL/SRC/events/00664
EV000665,CPL,CPL_BILLING,CPL-R00369,SUBMITTED,2023-06-14T17:05:00+00:00,2023-06-14T19:26:27+00:00,34076,USD,,false,CPL/SRC/events/00665
EV000666,CPL,CPL_BILLING,CPL-R00370,SUBMITTED,2023-09-07T18:11:00+00:00,2023-09-09T04:07:39+00:00,7168,USD,,false,CPL/SRC/events/00666
EV000667,CPL,CPL_BILLING,CPL-R00371,CORRECTED,2023-09-12T18:44:00+00:00,2023-09-15T12:46:33+00:00,7945,USD,,false,CPL/SRC/events/00667
EV000668,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-10-02T13:14:00+00:00,2023-10-05T02:58:58+00:00,7945,USD,,false,CPL/SRC/events/00668
EV000669,CPL,CPL_BILLING,CPL-R00372,SUBMITTED,2023-04-17T13:25:00+00:00,2023-04-18T07:48:05+00:00,61343,USD,,false,CPL/SRC/events/00669
EV000670,CPL,CPL_BILLING,CPL-R00373,SUBMITTED,2023-03-31T14:13:00+00:00,2023-03-31T16:52:56+00:00,3741,USD,,false,CPL/SRC/events/00670
EV000671,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-04-18T14:41:00+00:00,2023-04-25T16:10:06+00:00,3741,USD,,false,CPL/SRC/events/00671
EV000672,CPL,CPL_BILLING,CPL-R00374,SUBMITTED,2022-07-20T19:40:00+00:00,2022-07-24T08:46:17+00:00,5628,USD,,false,CPL/SRC/events/00672
EV000673,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-01T19:15:00+00:00,2022-08-04T16:24:14+00:00,5628,USD,,false,CPL/SRC/events/00673
EV000674,CPL,CPL_BILLING,CPL-R00375,SUBMITTED,2023-07-31T18:31:00+00:00,2023-08-01T15:31:50+00:00,36555,USD,,false,CPL/SRC/events/00674
EV000675,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-09-11T21:48:00+00:00,2023-09-12T03:48:07+00:00,36555,USD,,false,CPL/SRC/events/00675
EV000676,CPL,CPL_BILLING,CPL-R00376,SUBMITTED,2023-09-25T18:25:00+00:00,2023-09-26T01:43:21+00:00,19631,USD,,false,CPL/SRC/events/00676
EV000677,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-11-07T17:43:00+00:00,2023-11-09T20:34:26+00:00,19631,USD,,false,CPL/SRC/events/00677
EV000678,CPL,CPL_BILLING,CPL-R00377,SUBMITTED,2023-09-12T16:46:00+00:00,2023-09-13T16:30:10+00:00,31744,USD,,false,CPL/SRC/events/00678
EV000679,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-09-19T19:01:00+00:00,2023-09-19T23:27:43+00:00,31744,USD,,false,CPL/SRC/events/00679
EV000680,CPL,CPL_BILLING,CPL-R00378,SUBMITTED,2023-02-03T16:32:00+00:00,2023-02-07T22:26:17+00:00,4568,USD,,false,CPL/SRC/events/00680
EV000681,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-03-03T21:01:00+00:00,2023-03-09T08:54:22+00:00,4568,USD,,false,CPL/SRC/events/00681
EV000682,CPL,CPL_BILLING,CPL-R00379,SUBMITTED,2022-08-05T13:34:00+00:00,2022-08-08T05:46:38+00:00,13973,USD,,false,CPL/SRC/events/00682
EV000683,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-09-16T13:53:00+00:00,2022-09-16T21:05:53+00:00,13973,USD,,false,CPL/SRC/events/00683
EV000684,CPL,CPL_BILLING,CPL-R00380,SUBMITTED,2023-07-31T17:04:00+00:00,2023-08-01T00:48:37+00:00,8232,USD,,false,CPL/SRC/events/00684
EV000685,CPL,CPL_BILLING,CPL-R00380,CLOSED_NO_PAYMENT,2023-09-01T13:33:00+00:00,2023-09-01T18:07:44+00:00,,,,true,CPL/SRC/events/00685
EV000686,CPL,CPL_BILLING,CPL-R00381,SUBMITTED,2022-11-01T18:04:00+00:00,2022-11-01T19:08:43+00:00,5759,USD,,false,CPL/SRC/events/00686
EV000687,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-07T16:48:00+00:00,2022-11-10T00:22:44+00:00,5759,USD,,false,CPL/SRC/events/00687
EV000688,CPL,CPL_BILLING,CPL-R00382,SUBMITTED,2023-06-05T16:30:00+00:00,2023-06-05T19:30:58+00:00,21056,USD,,false,CPL/SRC/events/00688
