event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV000497,PG,PG_CLAIMS,PG-R00274,SUBMITTED,2022-08-01T11:18:00-07:00,2022-08-07T13:15:36-07:00,5282,USD,,false,CPL/SRC/events/00497
EV000498,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-08-31T14:10:00-07:00,2022-09-01T02:36:01-07:00,5282,USD,,false,CPL/SRC/events/00498
EV000499,PG,PG_CLAIMS,PG-R00275,SUBMITTED,2023-08-23T10:13:00-07:00,2023-08-28T08:20:01-07:00,9394,USD,,false,CPL/SRC/events/00499
EV000500,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-09-11T06:04:00-07:00,2023-09-11T11:19:04-07:00,9394,USD,,false,CPL/SRC/events/00500
EV000501,PG,PG_CLAIMS,PG-R00276,SUBMITTED,2022-08-30T11:29:00-07:00,2022-09-03T10:06:28-07:00,37964,USD,,false,CPL/SRC/events/00501
EV000502,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-09-06T07:24:00-07:00,2022-09-07T21:22:42-07:00,37964,USD,,false,CPL/SRC/events/00502
EV000503,PG,PG_CLAIMS,PG-R00277,SUBMITTED,2022-08-08T10:47:00-07:00,2022-08-08T12:41:26-07:00,12339,USD,,false,CPL/SRC/events/00503
EV000504,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-08-22T07:54:00-07:00,2022-08-24T15:55:48-07:00,12339,USD,,false,CPL/SRC/events/00504
EV000505,PG,PG_CLAIMS,PG-R00278,SUBMITTED,2023-05-29T06:27:00-07:00,2023-06-02T03:21:02-07:00,4234,USD,,false,CPL/SRC/events/00505
EV000506,PG,PG_CLAIMS,PG-R00279,SUBMITTED,2022-12-05T09:43:00-08:00,2022-12-06T08:01:10-08:00,6042,USD,,false,CPL/SRC/events/00506
EV000507,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-01-09T08:44:00-08:00,2023-01-15T21:07:40-08:00,6042,USD,,false,CPL/SRC/events/00507
EV000508,PG,PG_CLAIMS,PG-R00280,SUBMITTED,2023-07-26T10:20:00-07:00,2023-07-29T16:50:04-07:00,12426,USD,,false,CPL/SRC/events/00508
EV000509,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-08-14T14:46:00-07:00,2023-08-14T17:38:53-07:00,12426,USD,,false,CPL/SRC/events/00509
EV000510,PG,PG_CLAIMS,PG-R00280,PAYMENT_REVERSED,2023-08-24T08:14:00-07:00,2023-08-24T14:14:36-07:00,3149,USD,EV000509,false,CPL/SRC/events/00510
EV000511,PG,PG_CLAIMS,PG-R00281,SUBMITTED,2023-06-01T11:37:00-07:00,2023-06-01T18:42:47-07:00,7745,USD,,false,CPL/SRC/events/00511
EV000512,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-08-31T09:00:00-07:00,2023-09-01T15:04:28-07:00,7745,USD,,false,CPL/SRC/events/00512
EV000513,PG,PG_CLAIMS,PG-R00282,SUBMITTED,2023-01-04T08:57:00-08:00,2023-01-04T09:44:48-08:00,4731,USD,,false,CPL/SRC/events/00513
EV000514,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-01-20T10:01:00-08:00,2023-01-23T08:08:02-08:00,4731,USD,,false,CPL/SRC/events/00514
EV000515,PG,PG_CLAIMS,PG-R00283,SUBMITTED,2023-03-29T10:18:00-07:00,2023-03-29T15:41:45-07:00,66475,USD,,false,CPL/SRC/events/00515
EV000516,PG,PG_CLAIMS,PG-R00284,SUBMITTED,2022-09-13T10:35:00-07:00,2022-09-14T00:18:58-07:00,15480,USD,,false,CPL/SRC/events/00516
EV000517,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-10-04T06:14:00-07:00,2022-10-04T12:10:16-07:00,15480,USD,,false,CPL/SRC/events/00517
EV000518,PG,PG_CLAIMS,PG-R00285,SUBMITTED,2022-07-15T10:19:00-07:00,2022-07-19T09:27:23-07:00,6942,USD,,false,CPL/SRC/events/00518
EV000519,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-07-19T07:38:00-07:00,2022-07-19T14:47:04-07:00,6942,USD,,false,CPL/SRC/events/00519
EV000520,PG,PG_CLAIMS,PG-R00286,SUBMITTED,2023-09-04T13:29:00-07:00,2023-09-04T17:09:00-07:00,6089,USD,,false,CPL/SRC/events/00520
EV000521,PG,PG_CLAIMS,PG-R00287,SUBMITTED,2023-08-11T12:01:00-07:00,2023-08-11T14:37:44-07:00,43552,USD,,false,CPL/SRC/events/00521
EV000522,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-09-11T13:58:00-07:00,2023-09-13T22:10:11-07:00,43552,USD,,false,CPL/SRC/events/00522
EV000523,PG,PG_CLAIMS,PG-R00288,SUBMITTED,2023-09-05T14:42:00-07:00,2023-09-05T15:16:46-07:00,3034,USD,,false,CPL/SRC/events/00523
EV000524,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-09-22T11:14:00-07:00,2023-09-22T14:20:10-07:00,3034,USD,,false,CPL/SRC/events/00524
EV000525,PG,PG_CLAIMS,PG-R00289,SUBMITTED,2022-12-27T11:22:00-08:00,2023-01-01T15:59:57-08:00,20104,USD,,false,CPL/SRC/events/00525
EV000526,PG,PG_CLAIMS,PG-R00290,SUBMITTED,2022-10-04T13:08:00-07:00,2022-10-19T01:34:23-07:00,3759,USD,,false,CPL/SRC/events/00526
EV000527,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-11-21T10:35:00-08:00,2022-11-24T21:48:14-08:00,3759,USD,,false,CPL/SRC/events/00527
EV000528,PG,PG_CLAIMS,PG-R00291,SUBMITTED,2023-01-17T06:59:00-08:00,2023-01-19T07:58:49-08:00,49745,USD,,false,CPL/SRC/events/00528
EV000529,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-02-10T07:48:00-08:00,2023-02-10T10:48:28-08:00,49745,USD,,false,CPL/SRC/events/00529
EV000530,PG,PG_CLAIMS,PG-R00292,SUBMITTED,2022-08-03T06:22:00-07:00,2022-08-07T14:22:29-07:00,8980,USD,,false,CPL/SRC/events/00530
EV000531,PG,PG_CLAIMS,PG-R00293,SUBMITTED,2023-06-19T11:59:00-07:00,2023-06-19T16:16:50-07:00,23996,USD,,false,CPL/SRC/events/00531
EV000532,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-06-27T13:44:00-07:00,2023-09-09T06:47:22-07:00,23996,USD,,false,CPL/SRC/events/00532
EV000533,PG,PG_CLAIMS,PG-R00294,SUBMITTED,2022-10-25T14:00:00-07:00,2022-11-15T14:00:00-08:00,64778,USD,,false,CPL/SRC/events/00533
EV000534,PG,PG_CLAIMS,PG-R00295,CORRECTED,2022-11-03T11:00:00-07:00,2022-11-05T17:45:58-07:00,61199,USD,,false,CPL/SRC/events/00534
EV000535,PG,PG_CLAIMS,PG-R00296,SUBMITTED,2022-11-11T13:45:00-08:00,2022-11-11T19:54:30-08:00,39508,USD,,false,CPL/SRC/events/00535
EV000536,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-01-09T08:28:00-08:00,2023-01-09T14:58:35-08:00,39508,USD,,false,CPL/SRC/events/00536
EV000537,PG,PG_CLAIMS,PG-R00297,SUBMITTED,2022-09-28T07:17:00-07:00,2022-09-28T11:12:12-07:00,9891,USD,,false,CPL/SRC/events/00537
EV000538,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-10-26T13:36:00-07:00,2022-10-26T16:01:58-07:00,9891,USD,,false,CPL/SRC/events/00538
EV000539,PG,PG_CLAIMS,PG-R00298,SUBMITTED,2022-10-10T13:15:00-07:00,2022-10-31T13:15:00-07:00,28784,USD,,false,CPL/SRC/events/00539
EV000540,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-10-19T08:55:00-07:00,2022-10-19T14:37:04-07:00,28784,USD,,false,CPL/SRC/events/00540
EV000541,PG,PG_CLAIMS,PG-R00299,SUBMITTED,2023-09-14T07:53:00-07:00,2023-09-18T22:02:48-07:00,4156,USD,,false,CPL/SRC/events/00541
EV000542,PG,PG_CLAIMS,PG-R00300,CORRECTED,2023-09-21T11:09:00-07:00,2023-09-27T09:16:18-07:00,4663,USD,,false,CPL/SRC/events/00542
EV000543,PG,PG_CLAIMS,PG-R00299,VOID_VERSION,2023-09-21T11:09:00-07:00,2023-09-29T04:34:14-07:00,4156,USD,,false,CPL/SRC/events/00543
EV000544,PG,PG_CLAIMS,PG-R00301,SUBMITTED,2022-12-26T12:07:00-08:00,2022-12-26T18:58:59-08:00,11147,USD,,false,CPL/SRC/events/00544
EV000545,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-01-16T13:04:00-08:00,2023-01-17T01:17:58-08:00,11147,USD,,false,CPL/SRC/events/00545
EV000546,PG,PG_CLAIMS,PG-R00302,SUBMITTED,2023-08-14T14:12:00-07:00,2023-08-17T12:33:21-07:00,30820,USD,,false,CPL/SRC/events/00546
EV000547,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-09-18T11:38:00-07:00,2023-09-18T13:48:43-07:00,30820,USD,,false,CPL/SRC/events/00547
EV000548,PG,PG_CLAIMS,PG-R00303,SUBMITTED,2023-02-10T06:30:00-08:00,2023-02-10T11:07:50-08:00,17751,USD,,false,CPL/SRC/events/00548
EV000549,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-02-23T12:46:00-08:00,2023-02-28T02:30:50-08:00,17751,USD,,false,CPL/SRC/events/00549
EV000550,PG,PG_CLAIMS,PG-R00304,SUBMITTED,2022-12-08T13:30:00-08:00,2022-12-08T18:29:36-08:00,8604,USD,,false,CPL/SRC/events/00550
EV000551,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-12-26T10:30:00-08:00,2022-12-26T11:17:02-08:00,8604,USD,,false,CPL/SRC/events/00551
EV000552,PG,PG_CLAIMS,PG-R00305,SUBMITTED,2022-11-08T09:47:00-08:00,2022-11-08T16:42:13-08:00,11908,USD,,false,CPL/SRC/events/00552
EV000553,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-12-05T11:04:00-08:00,2022-12-09T15:07:04-08:00,11908,USD,,false,CPL/SRC/events/00553
EV000554,PG,PG_CLAIMS,PG-R00306,SUBMITTED,2023-05-22T10:12:00-07:00,2023-05-23T11:24:21-07:00,17229,USD,,false,CPL/SRC/events/00554
EV000555,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-05-31T14:35:00-07:00,2023-06-03T21:29:51-07:00,17229,USD,,false,CPL/SRC/events/00555
EV000556,PG,PG_CLAIMS,PG-R00307,SUBMITTED,2022-11-28T09:48:00-08:00,2022-12-03T02:10:08-08:00,3418,USD,,false,CPL/SRC/events/00556
EV000557,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-12-27T07:50:00-08:00,2022-12-29T21:24:25-08:00,3418,USD,,false,CPL/SRC/events/00557
EV000558,PG,PG_CLAIMS,PG-R00308,SUBMITTED,2022-12-07T06:26:00-08:00,2022-12-07T07:31:22-08:00,6513,USD,,false,CPL/SRC/events/00558
EV000559,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-12-19T13:19:00-08:00,2023-02-22T11:08:21-08:00,6513,USD,,false,CPL/SRC/events/00559
EV000560,PG,PG_CLAIMS,PG-R00309,SUBMITTED,2022-09-26T08:29:00-07:00,2022-09-26T15:49:08-07:00,23213,USD,,false,CPL/SRC/events/00560
EV000561,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-10-11T13:23:00-07:00,2022-12-04T18:30:22-08:00,23213,USD,,false,CPL/SRC/events/00561
EV000562,PG,PG_CLAIMS,PG-R00310,SUBMITTED,2022-12-26T14:07:00-08:00,2022-12-29T11:29:27-08:00,36086,USD,,false,CPL/SRC/events/00562
EV000563,PG,PG_CLAIMS,PG-R00311,CORRECTED,2023-01-04T11:40:00-08:00,2023-01-05T20:45:16-08:00,42939,USD,,false,CPL/SRC/events/00563
EV000564,PG,PG_CLAIMS,PG-R00310,VOID_VERSION,2023-01-04T11:40:00-08:00,2023-01-17T14:20:49-08:00,36086,USD,,false,CPL/SRC/events/00564
EV000565,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-01-31T14:39:00-08:00,2023-01-31T20:03:08-08:00,42939,USD,,false,CPL/SRC/events/00565
EV000566,PG,PG_CLAIMS,PG-R00312,SUBMITTED,2023-04-04T12:11:00-07:00,2023-04-04T17:11:15-07:00,146078,USD,,false,CPL/SRC/events/00566
EV000567,PG,PG_CLAIMS,PG-R00313,SUBMITTED,2023-07-03T12:07:00-07:00,2023-07-03T15:24:46-07:00,26701,USD,,false,CPL/SRC/events/00567
EV000568,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-08-14T07:51:00-07:00,2023-08-17T13:01:22-07:00,26701,USD,,false,CPL/SRC/events/00568
EV000569,PG,PG_CLAIMS,PG-R00314,SUBMITTED,2022-12-30T09:05:00-08:00,2022-12-30T10:56:42-08:00,23411,USD,,false,CPL/SRC/events/00569
EV000570,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-01-06T12:54:00-08:00,2023-01-08T13:53:55-08:00,23411,USD,,false,CPL/SRC/events/00570
EV000571,PG,PG_CLAIMS,PG-R00315,SUBMITTED,2022-07-18T09:03:00-07:00,2022-07-24T09:14:03-07:00,44497,USD,,false,CPL/SRC/events/00571
EV000572,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-08-01T07:26:00-07:00,2022-08-01T09:39:03-07:00,44497,USD,,false,CPL/SRC/events/00572
EV000573,PG,PG_CLAIMS,PG-R00316,SUBMITTED,2023-09-25T11:22:00-07:00,2023-10-03T21:07:48-07:00,25443,USD,,false,CPL/SRC/events/00573
EV000574,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-10-09T07:55:00-07:00,2023-10-10T13:53:22-07:00,25443,USD,,false,CPL/SRC/events/00574
EV000575,PG,PG_CLAIMS,PG-R00317,SUBMITTED,2022-08-29T09:59:00-07:00,2022-08-29T13:03:51-07:00,20069,USD,,false,CPL/SRC/events/00575
EV000576,PG,PG_CLAIMS,PG-R00318,CORRECTED,2022-09-07T13:50:00-07:00,2022-09-07T20:33:49-07:00,19603,USD,,false,CPL/SRC/events/00576
EV000577,PG,PG_CLAIMS,PG-R00317,VOID_VERSION,2022-09-07T13:50:00-07:00,2022-09-14T11:44:25-07:00,20069,USD,,false,CPL/SRC/events/00577
EV000578,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-10-21T10:56:00-07:00,2022-10-21T18:54:16-07:00,19603,USD,,false,CPL/SRC/events/00578
EV000579,PG,PG_CLAIMS,PG-R00319,SUBMITTED,2023-06-05T14:02:00-07:00,2023-06-05T14:23:51-07:00,3108,USD,,false,CPL/SRC/events/00579
EV000580,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-06-27T06:35:00-07:00,2023-07-02T14:54:18-07:00,3108,USD,,false,CPL/SRC/events/00580
EV000581,PG,PG_CLAIMS,PG-R00320,SUBMITTED,2022-11-14T06:19:00-08:00,2022-11-25T09:49:15-08:00,10303,USD,,false,CPL/SRC/events/00581
EV000582,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-11-24T07:34:00-08:00,2022-11-26T16:49:49-08:00,10303,USD,,false,CPL/SRC/events/00582
EV000583,PG,PG_CLAIMS,PG-R00321,SUBMITTED,2022-08-22T12:36:00-07:00,2022-08-22T14:41:20-07:00,12266,USD,,false,CPL/SRC/events/00583
EV000584,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-09-05T11:42:00-07:00,2022-09-05T18:04:40-07:00,12266,USD,,false,CPL/SRC/events/00584
EV000585,PG,PG_CLAIMS,PG-R00322,SUBMITTED,2022-10-31T08:56:00-07:00,2022-10-31T16:30:00-07:00,4631,USD,,false,CPL/SRC/events/00585
EV000586,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-11-11T08:02:00-08:00,2022-11-11T12:21:04-08:00,4631,USD,,false,CPL/SRC/events/00586
EV000587,PG,PG_CLAIMS,PG-R00323,SUBMITTED,2023-04-27T14:40:00-07:00,2023-05-01T23:24:18-07:00,12059,USD,,false,CPL/SRC/events/00587
EV000588,PG,PG_CLAIMS,PG-R00323,CLOSED_NO_PAYMENT,2023-06-29T08:54:00-07:00,2023-07-01T13:29:29-07:00,,,,true,CPL/SRC/events/00588
EV000589,PG,PG_CLAIMS,PG-R00324,SUBMITTED,2023-03-29T11:43:00-07:00,2023-03-31T03:16:17-07:00,9714,USD,,false,CPL/SRC/events/00589
EV000590,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-04-19T14:34:00-07:00,2023-04-21T07:07:26-07:00,9714,USD,,false,CPL/SRC/events/00590
EV000591,PG,PG_CLAIMS,PG-R00325,SUBMITTED,2023-08-14T09:03:00-07:00,2023-08-14T09:38:30-07:00,17784,USD,,false,CPL/SRC/events/00591
EV000592,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-10-18T11:32:00-07:00,2023-10-18T16:36:33-07:00,17784,USD,,false,CPL/SRC/events/00592
EV000593,PG,PG_CLAIMS,PG-R00326,SUBMITTED,2022-09-08T06:19:00-07:00,2022-09-08T11:33:51-07:00,11419,USD,,false,CPL/SRC/events/00593
EV000594,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-09-19T10:36:00-07:00,2022-09-24T20:31:24-07:00,11419,USD,,false,CPL/SRC/events/00594
EV000595,PG,PG_CLAIMS,PG-R00327,SUBMITTED,2023-07-26T06:13:00-07:00,2023-07-29T08:44:05-07:00,5911,USD,,false,CPL/SRC/events/00595
EV000596,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-07-31T08:59:00-07:00,2023-08-04T16:09:28-07:00,5911,USD,,false,CPL/SRC/events/00596
EV000597,PG,PG_CLAIMS,PG-R00328,SUBMITTED,2023-05-15T07:29:00-07:00,2023-05-15T10:31:50-07:00,7457,USD,,false,CPL/SRC/events/00597
EV000598,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-05-25T10:21:00-07:00,2023-06-05T21:24:16-07:00,7457,USD,,false,CPL/SRC/events/00598
EV000599,PG,PG_CLAIMS,PG-R00329,SUBMITTED,2023-06-13T14:28:00-07:00,2023-06-13T15:24:02-07:00,27830,USD,,false,CPL/SRC/events/00599
EV000600,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-06-22T12:00:00-07:00,2023-06-22T16:00:57-07:00,27830,USD,,false,CPL/SRC/events/00600
EV000601,PG,PG_CLAIMS,PG-R00330,SUBMITTED,2023-01-02T10:17:00-08:00,2023-01-10T01:32:19-08:00,4310,USD,,false,CPL/SRC/events/00601
EV000602,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-03-07T10:48:00-08:00,2023-03-07T16:06:33-08:00,4310,USD,,false,CPL/SRC/events/00602
EV000603,PG,PG_CLAIMS,PG-R00331,SUBMITTED,2022-12-16T08:31:00-08:00,2022-12-20T00:17:58-08:00,94769,USD,,false,CPL/SRC/events/00603
EV000604,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-12-28T13:02:00-08:00,2022-12-28T19:43:05-08:00,94769,USD,,false,CPL/SRC/events/00604
EV000605,PG,PG_CLAIMS,PG-R00332,SUBMITTED,2023-08-23T14:15:00-07:00,2023-08-27T06:53:06-07:00,19716,USD,,false,CPL/SRC/events/00605
EV000606,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-09-08T12:30:00-07:00,2023-09-09T12:25:45-07:00,19716,USD,,false,CPL/SRC/events/00606
EV000607,PG,PG_CLAIMS,PG-R00333,SUBMITTED,2023-10-02T09:31:00-07:00,2023-10-02T14:07:28-07:00,25757,USD,,false,CPL/SRC/events/00607
EV000608,PG,PG_CLAIMS,PG-R00334,SUBMITTED,2023-06-19T06:04:00-07:00,2023-06-19T07:57:40-07:00,52496,USD,,false,CPL/SRC/events/00608
EV000609,PG,PG_CLAIMS,PG-R00335,CORRECTED,2023-06-26T07:18:00-07:00,2023-06-28T06:53:30-07:00,66538,USD,,false,CPL/SRC/events/00609
EV000610,PG,PG_CLAIMS,PG-R00334,VOID_VERSION,2023-06-26T07:18:00-07:00,2023-06-26T10:13:35-07:00,52496,USD,,false,CPL/SRC/events/00610
EV000611,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-07-10T14:05:00-07:00,2023-07-12T17:17:21-07:00,66538,USD,,false,CPL/SRC/events/00611
EV000612,PG,PG_CLAIMS,PG-R00336,SUBMITTED,2022-07-15T10:01:00-07:00,2022-07-15T23:11:37-07:00,11159,USD,,false,CPL/SRC/events/00612
EV000613,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-08-24T07:41:00-07:00,2022-08-24T10:21:44-07:00,11159,USD,,false,CPL/SRC/events/00613
EV000614,PG,PG_CLAIMS,PG-R00337,SUBMITTED,2022-12-12T07:54:00-08:00,2022-12-14T08:03:39-08:00,21961,USD,,false,CPL/SRC/events/00614
EV000615,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-02-08T13:22:00-08:00,2023-02-08T18:19:05-08:00,21961,USD,,false,CPL/SRC/events/00615
EV000616,PG,PG_CLAIMS,PG-R00338,SUBMITTED,2022-10-24T10:15:00-07:00,2022-10-24T10:22:01-07:00,3347,USD,,false,CPL/SRC/events/00616
EV000617,PG,PG_CLAIMS,PG-R00339,SUBMITTED,2023-03-13T11:08:00-07:00,2023-03-13T11:25:35-07:00,3534,USD,,false,CPL/SRC/events/00617
EV000618,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-03-27T13:39:00-07:00,2023-03-29T21:47:53-07:00,3534,USD,,false,CPL/SRC/events/00618
EV000619,PG,PG_CLAIMS,PG-R00340,SUBMITTED,2023-03-08T13:26:00-08:00,2023-03-08T17:29:59-08:00,7110,USD,,false,CPL/SRC/events/00619
EV000620,PG,PG_CLAIMS,PG-R00341,SUBMITTED,2023-04-07T12:57:00-07:00,2023-04-11T03:41:14-07:00,47812,USD,,false,CPL/SRC/events/00620
EV000621,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-04-24T12:32:00-07:00,2023-04-24T16:40:02-07:00,47812,USD,,false,CPL/SRC/events/00621
EV000622,PG,PG_CLAIMS,PG-R00342,SUBMITTED,2023-02-08T09:01:00-08:00,2023-02-11T15:39:00-08:00,102954,USD,,false,CPL/SRC/events/00622
EV000623,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-02-28T07:53:00-08:00,2023-02-28T12:38:07-08:00,102954,USD,,false,CPL/SRC/events/00623
EV000624,PG,PG_CLAIMS,PG-R00342,PAYMENT_REVERSED,2023-03-09T06:54:00-08:00,2023-03-09T11:53:32-08:00,102954,USD,EV000623,false,CPL/SRC/events/00624
EV000625,PG,PG_CLAIMS,PG-R00343,SUBMITTED,2023-05-29T06:52:00-07:00,2023-05-31T07:57:27-07:00,27695,USD,,false,CPL/SRC/events/00625
EV000626,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-06-26T12:47:00-07:00,2023-06-26T18:57:32-07:00,27695,USD,,false,CPL/SRC/events/00626
EV000627,PG,PG_CLAIMS,PG-R00344,SUBMITTED,2023-09-29T09:55:00-07:00,2023-09-30T01:52:14-07:00,2507,USD,,false,CPL/SRC/events/00627
EV000628,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-10-23T13:53:00-07:00,2023-10-29T07:38:02-07:00,2507,USD,,false,CPL/SRC/events/00628
EV000629,PG,PG_CLAIMS,PG-R00345,SUBMITTED,2023-07-17T14:26:00-07:00,2023-07-17T21:59:15-07:00,5184,USD,,false,CPL/SRC/events/00629
EV000630,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-07-31T09:27:00-07:00,2023-08-01T04:57:30-07:00,5184,USD,,false,CPL/SRC/events/00630
EV000631,PG,PG_CLAIMS,PG-R00346,SUBMITTED,2022-11-02T12:51:00-07:00,2022-11-02T18:14:34-07:00,10556,USD,,false,CPL/SRC/events/00631
EV000632,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-11-14T07:04:00-08:00,2022-11-14T09:31:44-08:00,10556,USD,,false,CPL/SRC/events/00632
EV000633,PG,PG_CLAIMS,PG-R00347,SUBMITTED,2022-10-31T09:21:00-07:00,2022-11-01T04:49:27-07:00,12801,USD,,false,CPL/SRC/events/00633
EV000634,PG,PG_CLAIMS,PG-R00348,SUBMITTED,2023-01-02T12:24:00-08:00,2023-01-02T14:30:54-08:00,62929,USD,,false,CPL/SRC/events/00634
EV000635,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-01-16T06:28:00-08:00,2023-01-21T01:48:46-08:00,62929,USD,,false,CPL/SRC/events/00635
EV000636,PG,PG_CLAIMS,PG-R00349,SUBMITTED,2023-09-26T10:13:00-07:00,2023-09-29T22:18:06-07:00,37238,USD,,false,CPL/SRC/events/00636
EV000637,PG,PG_CLAIMS,PG-R00350,SUBMITTED,2022-09-06T08:35:00-07:00,2022-09-09T00:53:27-07:00,60580,USD,,false,CPL/SRC/events/00637
EV000638,PG,PG_CLAIMS,PG-R00351,SUBMITTED,2023-03-27T09:53:00-07:00,2023-03-27T10:26:56-07:00,82755,USD,,false,CPL/SRC/events/00638
EV000639,PG,PG_CLAIMS,PG-R00352,SUBMITTED,2023-05-08T09:16:00-07:00,2023-05-08T10:37:38-07:00,8317,USD,,false,CPL/SRC/events/00639
EV000640,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-05-22T08:39:00-07:00,2023-05-24T16:09:57-07:00,8317,USD,,false,CPL/SRC/events/00640
EV000641,PG,PG_CLAIMS,PG-R00353,SUBMITTED,2022-10-05T07:31:00-07:00,2022-10-07T16:11:13-07:00,8136,USD,,false,CPL/SRC/events/00641
EV000642,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-10-31T08:30:00-07:00,2022-11-01T08:13:14-07:00,8136,USD,,false,CPL/SRC/events/00642
EV000643,PG,PG_CLAIMS,PG-R00354,SUBMITTED,2022-11-21T09:25:00-08:00,2022-11-21T10:15:49-08:00,34475,USD,,false,CPL/SRC/events/00643
EV000644,PG,PG_CLAIMS,,PAYMENT_POSTED,2022-12-19T11:07:00-08:00,2022-12-19T14:39:22-08:00,34475,USD,,false,CPL/SRC/events/00644
EV000645,PG,PG_CLAIMS,PG-R00355,SUBMITTED,2023-06-02T08:24:00-07:00,2023-06-02T09:05:56-07:00,147244,USD,,false,CPL/SRC/events/00645
EV000646,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-06-06T11:13:00-07:00,2023-06-06T17:08:28-07:00,147244,USD,,false,CPL/SRC/events/00646
EV000647,PG,PG_CLAIMS,PG-R00356,SUBMITTED,2023-03-27T06:48:00-07:00,2023-04-02T07:12:37-07:00,20332,USD,,false,CPL/SRC/events/00647
EV000648,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-04-03T09:30:00-07:00,2023-04-03T16:34:59-07:00,20332,USD,,false,CPL/SRC/events/00648
EV000649,PG,PG_CLAIMS,PG-R00357,SUBMITTED,2022-07-14T13:54:00-07:00,2022-07-14T15:52:50-07:00,6868,USD,,false,CPL/SRC/events/00649
EV000650,PG,PG_CLAIMS,PG-R00358,SUBMITTED,2023-04-17T09:57:00-07:00,2023-04-17T17:35:44-07:00,2500,USD,,false,CPL/SRC/events/00650
EV000651,PG,PG_CLAIMS,,PAYMENT_POSTED,2023-05-24T11:17:00-07:00,2023-05-25T14:20:39-07:00,2500,USD,,false,CPL/SRC/events/00651
EV000652,PG,PG_CLAIMS,PG-R00359,SUBMITTED,2023-07-24T12:58:00-07:00,2023-07-24T16:49:02-07:00,10482,USD,,false,CPL/SRC/events/00652
EV000653,PG,PG_CLAIMS,PG-R00360,CORRECTED,2023-08-01T10:40:00-07:00,2023-08-03T12:48:45-07:00,12128,USD,,false,CPL/SRC/events/00653
