event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV000424,PG,CPL_BILLING,CPL-R00227,SUBMITTED,2023-07-11T16:20:00+00:00,2023-07-11T22:38:47+00:00,91918,USD,,false,CPL/SRC/events/00424
EV000425,PG,CPL_BILLING,,PAYMENT_POSTED,2023-08-15T13:11:00+00:00,2023-08-21T17:38:04+00:00,91918,USD,,false,CPL/SRC/events/00425
EV000426,PG,CPL_BILLING,CPL-R00228,SUBMITTED,2022-07-11T21:20:00+00:00,2022-07-14T07:06:08+00:00,13635,USD,,false,CPL/SRC/events/00426
EV000427,PG,CPL_BILLING,,PAYMENT_POSTED,2022-07-25T17:56:00+00:00,2022-07-25T20:56:25+00:00,13635,USD,,false,CPL/SRC/events/00427
EV000428,PG,CPL_BILLING,CPL-R00229,SUBMITTED,2022-12-08T18:26:00+00:00,2022-12-11T14:50:42+00:00,17672,USD,,false,CPL/SRC/events/00428
EV000429,PG,CPL_BILLING,,PAYMENT_POSTED,2022-12-19T21:48:00+00:00,2022-12-26T19:00:21+00:00,17672,USD,,false,CPL/SRC/events/00429
EV000430,PG,CPL_BILLING,CPL-R00230,SUBMITTED,2023-01-06T20:33:00+00:00,2023-01-06T23:19:22+00:00,2500,USD,,false,CPL/SRC/events/00430
EV000431,PG,CPL_BILLING,,PAYMENT_POSTED,2023-03-27T15:38:00+00:00,2023-03-29T09:28:26+00:00,2500,USD,,false,CPL/SRC/events/00431
EV000432,PG,CPL_BILLING,CPL-R00231,SUBMITTED,2022-08-08T21:58:00+00:00,2022-08-12T02:52:06+00:00,4609,USD,,false,CPL/SRC/events/00432
EV000433,PG,CPL_BILLING,,PAYMENT_POSTED,2022-09-26T19:12:00+00:00,2022-09-29T05:02:02+00:00,4609,USD,,false,CPL/SRC/events/00433
EV000434,PG,CPL_BILLING,CPL-R00232,SUBMITTED,2023-08-18T18:46:00+00:00,2023-08-22T04:36:59+00:00,11295,USD,,false,CPL/SRC/events/00434
EV000435,PG,CPL_BILLING,CPL-R00233,SUBMITTED,2023-02-03T22:57:00+00:00,2023-02-08T20:21:15+00:00,13631,USD,,false,CPL/SRC/events/00435
EV000436,PG,CPL_BILLING,,PAYMENT_POSTED,2023-02-27T18:24:00+00:00,2023-02-27T20:59:00+00:00,13631,USD,,false,CPL/SRC/events/00436
EV000437,PG,CPL_BILLING,CPL-R00234,SUBMITTED,2023-02-02T22:26:00+00:00,2023-02-12T00:07:39+00:00,13532,USD,,false,CPL/SRC/events/00437
EV000438,PG,CPL_BILLING,CPL-R00235,SUBMITTED,2023-09-14T16:34:00+00:00,2023-09-17T05:56:27+00:00,2500,USD,,false,CPL/SRC/events/00438
EV000439,PG,CPL_BILLING,,PAYMENT_POSTED,2023-10-02T16:52:00+00:00,2023-10-03T19:21:00+00:00,2500,USD,,false,CPL/SRC/events/00439
EV000440,PG,CPL_BILLING,CPL-R00236,SUBMITTED,2023-03-02T21:59:00+00:00,2023-03-04T00:50:46+00:00,64819,USD,,false,CPL/SRC/events/00440
EV000441,PG,CPL_BILLING,,PAYMENT_POSTED,2023-03-16T13:22:00+00:00,2023-03-18T10:21:45+00:00,64819,USD,,false,CPL/SRC/events/00441
EV000442,PG,CPL_BILLING,CPL-R00237,SUBMITTED,2022-08-01T17:30:00+00:00,2022-08-02T00:28:31+00:00,5887,USD,,false,CPL/SRC/events/00442
EV000443,PG,CPL_BILLING,,PAYMENT_POSTED,2022-08-22T18:55:00+00:00,2022-08-24T17:49:35+00:00,5887,USD,,false,CPL/SRC/events/00443
EV000444,PG,CPL_BILLING,CPL-R00238,SUBMITTED,2023-03-20T20:33:00+00:00,2023-03-21T02:35:05+00:00,3820,USD,,false,CPL/SRC/events/00444
EV000445,PG,CPL_BILLING,CPL-R00239,CORRECTED,2023-03-29T16:18:00+00:00,2023-04-02T06:04:23+00:00,3592,USD,,false,CPL/SRC/events/00445
EV000446,PG,CPL_BILLING,,PAYMENT_POSTED,2023-05-08T15:30:00+00:00,2023-05-08T20:22:22+00:00,3592,USD,,false,CPL/SRC/events/00446
EV000447,PG,CPL_BILLING,CPL-R00240,SUBMITTED,2023-08-07T21:09:00+00:00,2023-08-11T23:07:14+00:00,22188,USD,,false,CPL/SRC/events/00447
EV000448,PG,CPL_BILLING,CPL-R00241,CORRECTED,2023-08-08T17:14:00+00:00,2023-08-09T00:07:28+00:00,18987,USD,,false,CPL/SRC/events/00448
EV000449,PG,CPL_BILLING,,PAYMENT_POSTED,2023-08-17T21:34:00+00:00,2023-08-18T01:50:42+00:00,18987,USD,,false,CPL/SRC/events/00449
EV000450,PG,CPL_BILLING,CPL-R00242,SUBMITTED,2022-07-08T16:56:00+00:00,2022-07-21T12:58:57+00:00,11456,USD,,false,CPL/SRC/events/00450
EV000451,PG,CPL_BILLING,CPL-R00243,CORRECTED,2022-07-11T14:58:00+00:00,2022-07-11T21:38:41+00:00,9758,USD,,false,CPL/SRC/events/00451
EV000452,PG,CPL_BILLING,CPL-R00243,CLOSED_NO_PAYMENT,2022-08-25T17:11:00+00:00,2022-08-27T14:10:48+00:00,,,,true,CPL/SRC/events/00452
EV000453,PG,CPL_BILLING,CPL-R00244,SUBMITTED,2022-08-25T21:15:00+00:00,2022-08-30T14:45:33+00:00,41041,USD,,false,CPL/SRC/events/00453
EV000454,PG,CPL_BILLING,,PAYMENT_POSTED,2022-09-19T19:54:00+00:00,2022-09-20T17:46:07+00:00,41041,USD,,false,CPL/SRC/events/00454
EV000455,PG,CPL_BILLING,CPL-R00245,SUBMITTED,2023-02-08T19:36:00+00:00,2023-02-09T02:52:38+00:00,5183,USD,,false,CPL/SRC/events/00455
EV000456,PG,CPL_BILLING,CPL-R00246,CORRECTED,2023-02-13T19:01:00+00:00,2023-02-16T03:55:18+00:00,6668,USD,,false,CPL/SRC/events/00456
EV000457,PG,CPL_BILLING,CPL-R00245,VOID_VERSION,2023-02-13T19:01:00+00:00,2023-02-14T02:34:01+00:00,5183,USD,,false,CPL/SRC/events/00457
EV000458,PG,CPL_BILLING,,PAYMENT_POSTED,2023-02-20T15:28:00+00:00,2023-02-26T23:52:54+00:00,6668,USD,,false,CPL/SRC/events/00458
EV000459,PG,CPL_BILLING,CPL-R00247,SUBMITTED,2023-03-27T17:41:00+00:00,2023-03-28T16:00:35+00:00,14726,USD,,false,CPL/SRC/events/00459
EV000460,PG,CPL_BILLING,CPL-R00248,CORRECTED,2023-04-03T14:44:00+00:00,2023-04-04T19:36:18+00:00,16772,USD,,false,CPL/SRC/events/00460
EV000461,PG,CPL_BILLING,,PAYMENT_POSTED,2023-04-12T18:21:00+00:00,2023-04-12T20:47:58+00:00,16772,USD,,false,CPL/SRC/events/00461
EV000462,PG,CPL_BILLING,CPL-R00249,SUBMITTED,2023-06-06T13:41:00+00:00,2023-06-06T15:46:52+00:00,37980,USD,,false,CPL/SRC/events/00462
EV000463,PG,CPL_BILLING,CPL-R00250,CORRECTED,2023-06-16T18:29:00+00:00,2023-06-27T19:48:10+00:00,44996,USD,,false,CPL/SRC/events/00463
EV000464,PG,CPL_BILLING,CPL-R00251,SUBMITTED,2023-03-17T19:09:00+00:00,2023-03-18T18:40:08+00:00,44711,USD,,false,CPL/SRC/events/00464
EV000465,PG,CPL_BILLING,,PAYMENT_POSTED,2023-04-06T18:47:00+00:00,2023-04-07T02:10:52+00:00,44711,USD,,false,CPL/SRC/events/00465
EV000466,PG,CPL_BILLING,CPL-R00252,SUBMITTED,2023-03-23T14:08:00+00:00,2023-03-23T18:53:05+00:00,27067,USD,,false,CPL/SRC/events/00466
EV000467,PG,CPL_BILLING,,PAYMENT_POSTED,2023-04-10T15:26:00+00:00,2023-04-10T17:33:21+00:00,27067,USD,,false,CPL/SRC/events/00467
EV000468,PG,CPL_BILLING,CPL-R00253,SUBMITTED,2022-08-09T21:18:00+00:00,2022-08-11T02:18:23+00:00,13664,USD,,false,CPL/SRC/events/00468
EV000469,PG,CPL_BILLING,,PAYMENT_POSTED,2023-02-20T17:44:00+00:00,2023-02-22T17:59:50+00:00,13664,USD,,false,CPL/SRC/events/00469
EV000470,PG,CPL_BILLING,CPL-R00254,SUBMITTED,2023-10-02T14:21:00+00:00,2023-10-02T18:39:07+00:00,52051,USD,,false,CPL/SRC/events/00470
EV000471,PG,CPL_BILLING,CPL-R00255,SUBMITTED,2023-08-23T19:25:00+00:00,2023-08-26T21:48:29+00:00,7690,USD,,false,CPL/SRC/events/00471
EV000473,PG,CPL_BILLING,CPL-R00256,SUBMITTED,2023-08-04T19:53:00+00:00,2023-08-07T12:30:17+00:00,4200,USD,,false,CPL/SRC/events/00473
EV000474,PG,CPL_BILLING,,PAYMENT_POSTED,2023-08-24T20:51:00+00:00,2023-08-26T01:33:52+00:00,4200,USD,,false,CPL/SRC/events/00474
EV000475,PG,CPL_BILLING,CPL-R00257,SUBMITTED,2023-02-13T22:55:00+00:00,2023-02-14T17:59:22+00:00,5046,USD,,false,CPL/SRC/events/00475
EV000476,PG,CPL_BILLING,,PAYMENT_POSTED,2023-03-02T16:36:00+00:00,2023-03-03T20:02:15+00:00,5046,USD,,false,CPL/SRC/events/00476
EV000477,PG,CPL_BILLING,CPL-R00258,SUBMITTED,2022-11-18T14:17:00+00:00,2022-11-26T22:01:23+00:00,29826,USD,,false,CPL/SRC/events/00477
EV000478,PG,CPL_BILLING,,PAYMENT_POSTED,2022-12-06T22:44:00+00:00,2022-12-08T16:04:09+00:00,29826,USD,,false,CPL/SRC/events/00478
EV000479,PG,CPL_BILLING,CPL-R00259,SUBMITTED,2022-12-08T18:25:00+00:00,2022-12-12T16:27:08+00:00,14736,USD,,false,CPL/SRC/events/00479
EV000480,PG,CPL_BILLING,,PAYMENT_POSTED,2023-01-02T15:23:00+00:00,2023-01-02T19:02:24+00:00,14736,USD,,false,CPL/SRC/events/00480
EV000481,PG,CPL_BILLING,CPL-R00260,SUBMITTED,2023-09-28T21:31:00+00:00,2023-10-09T12:45:21+00:00,71353,USD,,false,CPL/SRC/events/00481
EV000482,PG,CPL_BILLING,CPL-R00261,SUBMITTED,2023-03-24T14:52:00+00:00,2023-03-24T20:17:02+00:00,9680,USD,,false,CPL/SRC/events/00482
EV000483,PG,CPL_BILLING,,PAYMENT_POSTED,2023-07-26T15:16:00+00:00,2023-08-25T17:50:40+00:00,9680,USD,,false,CPL/SRC/events/00483
EV000484,PG,CPL_BILLING,CPL-R00262,SUBMITTED,2022-08-18T17:51:00+00:00,2022-08-22T16:55:20+00:00,21026,USD,,false,CPL/SRC/events/00484
EV000485,PG,CPL_BILLING,,PAYMENT_POSTED,2022-09-02T18:17:00+00:00,2022-09-02T23:26:06+00:00,21026,USD,,false,CPL/SRC/events/00485
EV000486,PG,CPL_BILLING,CPL-R00263,SUBMITTED,2023-04-21T13:41:00+00:00,2023-04-24T23:54:22+00:00,14732,USD,,false,CPL/SRC/events/00486
EV000487,PG,CPL_BILLING,,PAYMENT_POSTED,2023-05-11T19:08:00+00:00,2023-05-18T11:11:04+00:00,14732,USD,,false,CPL/SRC/events/00487
EV000488,PG,CPL_BILLING,CPL-R00264,SUBMITTED,2022-10-27T15:01:00+00:00,2022-10-27T17:08:32+00:00,95183,USD,,false,CPL/SRC/events/00488
EV000489,PG,CPL_BILLING,,PAYMENT_POSTED,2022-11-07T21:29:00+00:00,2022-11-12T21:26:27+00:00,95183,USD,,false,CPL/SRC/events/00489
EV000490,PG,CPL_BILLING,CPL-R00265,SUBMITTED,2023-05-24T20:39:00+00:00,2023-05-30T03:48:59+00:00,39900,USD,,false,CPL/SRC/events/00490
EV000491,PG,CPL_BILLING,CPL-R00265,CLOSED_NO_PAYMENT,2023-07-17T15:18:00+00:00,2023-07-19T16:44:55+00:00,,,,true,CPL/SRC/events/00491
EV000492,PG,CPL_BILLING,CPL-R00266,SUBMITTED,2023-09-27T21:31:00+00:00,2023-09-28T21:56:36+00:00,27121,USD,,false,CPL/SRC/events/00492
EV000493,PG,CPL_BILLING,,PAYMENT_POSTED,2023-10-23T19:24:00+00:00,2023-10-28T07:33:50+00:00,27121,USD,,false,CPL/SRC/events/00493
EV000494,PG,CPL_BILLING,CPL-R00267,SUBMITTED,2023-02-27T17:11:00+00:00,2023-03-20T16:11:00+00:00,10865,USD,,false,CPL/SRC/events/00494
EV000495,PG,CPL_BILLING,,PAYMENT_POSTED,2023-03-13T19:23:00+00:00,2023-03-19T00:38:49+00:00,10865,USD,,false,CPL/SRC/events/00495
EV000496,PG,CPL_BILLING,CPL-R00268,SUBMITTED,2023-05-01T14:06:00+00:00,2023-07-24T20:40:56+00:00,31838,USD,,false,CPL/SRC/events/00496
EV000497,PG,CPL_BILLING,,PAYMENT_POSTED,2023-05-22T16:11:00+00:00,2023-05-24T22:23:10+00:00,31838,USD,,false,CPL/SRC/events/00497
EV000498,PG,CPL_BILLING,CPL-R00269,SUBMITTED,2022-08-16T15:46:00+00:00,2022-08-18T12:07:20+00:00,6929,USD,,false,CPL/SRC/events/00498
EV000499,PG,CPL_BILLING,,PAYMENT_POSTED,2022-08-22T19:32:00+00:00,2022-08-23T02:10:16+00:00,6929,USD,,false,CPL/SRC/events/00499
EV000500,PG,CPL_BILLING,CPL-R00270,SUBMITTED,2022-09-26T18:17:00+00:00,2022-10-03T02:45:27+00:00,8581,USD,,false,CPL/SRC/events/00500
EV000501,PG,CPL_BILLING,,PAYMENT_POSTED,2022-10-13T13:33:00+00:00,2022-10-13T14:36:26+00:00,8581,USD,,false,CPL/SRC/events/00501
EV000502,PG,CPL_BILLING,CPL-R00271,SUBMITTED,2023-06-13T14:37:00+00:00,2023-06-21T12:47:11+00:00,15301,USD,,false,CPL/SRC/events/00502
EV000503,PG,CPL_BILLING,CPL-R00272,CORRECTED,2023-06-21T15:25:00+00:00,2023-06-21T22:36:46+00:00,14211,USD,,false,CPL/SRC/events/00503
EV000504,PG,CPL_BILLING,CPL-R00271,VOID_VERSION,2023-06-21T15:25:00+00:00,2023-06-26T22:38:52+00:00,15301,USD,,false,CPL/SRC/events/00504
EV000505,PG,CPL_BILLING,,PAYMENT_POSTED,2023-07-03T21:23:00+00:00,2023-07-05T07:33:56+00:00,14211,USD,,false,CPL/SRC/events/00505
EV000506,PG,CPL_BILLING,CPL-R00273,SUBMITTED,2023-06-12T15:21:00+00:00,2023-06-12T22:47:12+00:00,11230,USD,,false,CPL/SRC/events/00506
EV000507,PG,CPL_BILLING,CPL-R00274,SUBMITTED,2023-03-20T21:52:00+00:00,2023-03-24T22:40:00+00:00,3643,USD,,false,CPL/SRC/events/00507
EV000508,PG,CPL_BILLING,,PAYMENT_POSTED,2023-03-29T19:08:00+00:00,2023-04-10T10:35:10+00:00,3643,USD,,false,CPL/SRC/events/00508
EV000509,PG,CPL_BILLING,CPL-R00275,SUBMITTED,2023-09-18T18:59:00+00:00,2023-09-19T12:38:29+00:00,22750,USD,,false,CPL/SRC/events/00509
EV000510,PG,CPL_BILLING,,PAYMENT_POSTED,2023-10-04T21:12:00+00:00,2023-10-05T02:42:17+00:00,22750,USD,,false,CPL/SRC/events/00510
EV000511,PG,CPL_BILLING,CPL-R00276,SUBMITTED,2022-10-31T13:19:00+00:00,2022-11-01T13:52:42+00:00,9169,USD,,false,CPL/SRC/events/00511
EV000512,PG,CPL_BILLING,,PAYMENT_POSTED,2022-11-08T16:06:00+00:00,2022-11-08T21:37:22+00:00,9169,USD,,false,CPL/SRC/events/00512
EV000513,PG,CPL_BILLING,CPL-R00277,SUBMITTED,2023-01-09T17:28:00+00:00,2023-01-15T13:17:21+00:00,3788,USD,,false,CPL/SRC/events/00513
EV000514,PG,CPL_BILLING,CPL-R00278,CORRECTED,2023-01-16T22:13:00+00:00,2023-01-16T23:36:39+00:00,4319,USD,,false,CPL/SRC/events/00514
EV000515,PG,CPL_BILLING,,PAYMENT_POSTED,2023-01-26T19:00:00+00:00,2023-01-28T18:24:49+00:00,4319,USD,,false,CPL/SRC/events/00515
EV000516,PG,CPL_BILLING,CPL-R00279,SUBMITTED,2022-10-28T18:31:00+00:00,2022-10-30T11:34:10+00:00,11496,USD,,false,CPL/SRC/events/00516
EV000517,PG,CPL_BILLING,,PAYMENT_POSTED,2022-12-26T16:11:00+00:00,2022-12-26T18:59:44+00:00,11496,USD,,false,CPL/SRC/events/00517
EV000518,PG,CPL_BILLING,CPL-R00280,SUBMITTED,2022-10-13T16:06:00+00:00,2022-10-16T03:20:26+00:00,179317,USD,,false,CPL/SRC/events/00518
EV000519,PG,CPL_BILLING,,PAYMENT_POSTED,2022-11-18T22:06:00+00:00,2022-11-19T03:36:06+00:00,179317,USD,,false,CPL/SRC/events/00519
EV000520,PG,CPL_BILLING,CPL-R00281,SUBMITTED,2023-06-12T18:21:00+00:00,2023-06-15T04:33:24+00:00,29377,USD,,false,CPL/SRC/events/00520
EV000521,PG,CPL_BILLING,,PAYMENT_POSTED,2023-08-21T16:47:00+00:00,2023-08-21T19:05:59+00:00,29377,USD,,false,CPL/SRC/events/00521
EV000522,PG,CPL_BILLING,CPL-R00282,SUBMITTED,2023-01-09T21:01:00+00:00,2023-01-10T00:15:42+00:00,3270,USD,,false,CPL/SRC/events/00522
EV000523,PG,CPL_BILLING,CPL-R00283,CORRECTED,2023-01-16T21:49:00+00:00,2023-01-19T10:52:34+00:00,2932,USD,,false,CPL/SRC/events/00523
EV000524,PG,CPL_BILLING,,PAYMENT_POSTED,2023-03-30T13:51:00+00:00,2023-03-30T14:55:36+00:00,2932,USD,,false,CPL/SRC/events/00524
EV000525,PG,CPL_BILLING,CPL-R00284,SUBMITTED,2023-01-09T17:11:00+00:00,2023-01-09T17:36:41+00:00,19495,USD,,false,CPL/SRC/events/00525
EV000526,PG,CPL_BILLING,CPL-R00285,SUBMITTED,2022-10-26T21:35:00+00:00,2022-10-26T22:28:14+00:00,19070,USD,,false,CPL/SRC/events/00526
EV000527,PG,CPL_BILLING,,PAYMENT_POSTED,2022-11-22T18:02:00+00:00,2022-11-22T23:08:06+00:00,19070,USD,,false,CPL/SRC/events/00527
EV000528,PG,CPL_BILLING,CPL-R00286,SUBMITTED,2022-12-26T20:28:00+00:00,2022-12-28T16:39:32+00:00,6802,USD,,false,CPL/SRC/events/00528
EV000529,PG,CPL_BILLING,,PAYMENT_POSTED,2023-01-12T15:03:00+00:00,2023-01-13T10:31:03+00:00,6802,USD,,false,CPL/SRC/events/00529
EV000530,PG,CPL_BILLING,CPL-R00287,SUBMITTED,2022-12-19T19:45:00+00:00,2022-12-21T01:19:45+00:00,11964,USD,,false,CPL/SRC/events/00530
EV000531,PG,CPL_BILLING,,PAYMENT_POSTED,2023-01-06T22:10:00+00:00,2023-01-07T02:02:52+00:00,11964,USD,,false,CPL/SRC/events/00531
EV000532,PG,CPL_BILLING,CPL-R00288,SUBMITTED,2023-02-20T14:21:00+00:00,2023-02-20T14:57:01+00:00,20918,USD,,false,CPL/SRC/events/00532
EV000533,PG,CPL_BILLING,,PAYMENT_POSTED,2023-03-03T22:17:00+00:00,2023-03-04T06:01:40+00:00,20918,USD,,false,CPL/SRC/events/00533
EV000534,PG,CPL_BILLING,CPL-R00289,SUBMITTED,2023-01-18T19:37:00+00:00,2023-01-25T07:27:38+00:00,5480,USD,,false,CPL/SRC/events/00534
EV000535,PG,CPL_BILLING,,PAYMENT_POSTED,2023-01-25T14:45:00+00:00,2023-02-02T00:36:13+00:00,5480,USD,,false,CPL/SRC/events/00535
EV000536,PG,CPL_BILLING,CPL-R00290,SUBMITTED,2022-12-08T18:15:00+00:00,2022-12-15T20:29:25+00:00,12172,USD,,false,CPL/SRC/events/00536
EV000537,PG,CPL_BILLING,,PAYMENT_POSTED,2022-12-15T22:12:00+00:00,2022-12-20T04:42:21+00:00,12172,USD,,false,CPL/SRC/events/00537
EV000538,PG,CPL_BILLING,CPL-R00291,SUBMITTED,2023-09-18T21:44:00+00:00,2023-09-19T04:07:32+00:00,5904,USD,,false,CPL/SRC/events/00538
EV000540,PG,CPL_BILLING,CPL-R00292,SUBMITTED,2023-07-10T15:29:00+00:00,2023-07-14T11:24:16+00:00,19620,USD,,false,CPL/SRC/events/00540
EV000541,PG,CPL_BILLING,,PAYMENT_POSTED,2023-07-27T14:24:00+00:00,2023-07-27T19:03:45+00:00,19620,USD,,false,CPL/SRC/events/00541
EV000542,PG,CPL_BILLING,CPL-R00293,SUBMITTED,2023-02-13T14:23:00+00:00,2023-02-15T02:13:35+00:00,2657,USD,,false,CPL/SRC/events/00542
EV000543,PG,CPL_BILLING,,PAYMENT_POSTED,2023-02-27T18:10:00+00:00,2023-03-01T06:36:06+00:00,2657,USD,,false,CPL/SRC/events/00543
EV000544,PG,CPL_BILLING,CPL-R00294,SUBMITTED,2022-12-19T16:20:00+00:00,2022-12-19T22:00:41+00:00,6111,USD,,false,CPL/SRC/events/00544
EV000545,PG,CPL_BILLING,CPL-R00294,CLOSED_NO_PAYMENT,2023-01-23T22:51:00+00:00,2023-01-30T17:19:02+00:00,,,,true,CPL/SRC/events/00545
EV000546,PG,CPL_BILLING,CPL-R00295,SUBMITTED,2022-08-01T13:54:00+00:00,2022-08-09T09:04:19+00:00,96328,USD,,false,CPL/SRC/events/00546
EV000547,PG,CPL_BILLING,CPL-R00296,CORRECTED,2022-08-08T17:28:00+00:00,2022-08-08T21:02:20+00:00,85982,USD,,false,CPL/SRC/events/00547
EV000548,PG,CPL_BILLING,CPL-R00295,VOID_VERSION,2022-08-08T17:28:00+00:00,2022-08-15T09:11:31+00:00,96328,USD,,false,CPL/SRC/events/00548
EV000549,PG,CPL_BILLING,,PAYMENT_POSTED,2022-08-25T20:09:00+00:00,2022-08-28T21:42:57+00:00,85982,USD,,false,CPL/SRC/events/00549
EV000550,PG,CPL_BILLING,CPL-R00297,SUBMITTED,2022-08-01T19:48:00+00:00,2022-08-01T22:10:22+00:00,12181,USD,,false,CPL/SRC/events/00550
EV000551,PG,CPL_BILLING,CPL-R00298,SUBMITTED,2023-01-24T15:38:00+00:00,2023-01-24T21:12:18+00:00,196277,USD,,false,CPL/SRC/events/00551
EV000552,PG,CPL_BILLING,,PAYMENT_POSTED,2023-02-13T22:53:00+00:00,2023-02-14T03:52:37+00:00,196277,USD,,false,CPL/SRC/events/00552
EV000553,PG,CPL_BILLING,CPL-R00299,SUBMITTED,2022-08-25T20:56:00+00:00,2022-08-28T21:44:13+00:00,15810,USD,,false,CPL/SRC/events/00553
EV000554,PG,CPL_BILLING,CPL-R00300,SUBMITTED,2022-07-28T16:50:00+00:00,2022-07-28T23:11:27+00:00,15585,USD,,false,CPL/SRC/events/00554
EV000555,PG,CPL_BILLING,CPL-R00301,SUBMITTED,2022-08-08T13:01:00+00:00,2022-08-08T17:57:08+00:00,39921,USD,,false,CPL/SRC/events/00555
EV000556,PG,CPL_BILLING,CPL-R00302,CORRECTED,2022-08-15T19:49:00+00:00,2022-08-18T22:05:52+00:00,44533,USD,,false,CPL/SRC/events/00556
EV000557,PG,CPL_BILLING,CPL-R00301,VOID_VERSION,2022-08-15T19:49:00+00:00,2022-08-16T02:31:46+00:00,39921,USD,,false,CPL/SRC/events/00557
EV000558,PG,CPL_BILLING,,PAYMENT_POSTED,2022-09-02T15:18:00+00:00,2022-09-02T20:28:28+00:00,44533,USD,,false,CPL/SRC/events/00558
EV000559,PG,CPL_BILLING,CPL-R00303,SUBMITTED,2022-07-12T14:53:00+00:00,2022-07-15T23:17:53+00:00,6025,USD,,false,CPL/SRC/events/00559
EV000560,PG,CPL_BILLING,,PAYMENT_POSTED,2022-08-18T15:13:00+00:00,2022-08-18T17:37:10+00:00,6025,USD,,false,CPL/SRC/events/00560
EV000561,PG,CPL_BILLING,CPL-R00304,SUBMITTED,2022-09-20T20:42:00+00:00,2022-09-21T22:29:02+00:00,18490,USD,,false,CPL/SRC/events/00561
EV000562,PG,CPL_BILLING,,PAYMENT_POSTED,2022-10-03T20:12:00+00:00,2022-10-05T04:07:38+00:00,18490,USD,,false,CPL/SRC/events/00562
EV000563,PG,CPL_BILLING,CPL-R00305,SUBMITTED,2023-02-20T22:32:00+00:00,2023-02-21T00:29:42+00:00,17340,USD,,false,CPL/SRC/events/00563
EV000564,PG,CPL_BILLING,,PAYMENT_POSTED,2023-03-06T21:13:00+00:00,2023-03-08T01:13:03+00:00,17340,USD,,false,CPL/SRC/events/00564
EV000565,PG,CPL_BILLING,CPL-R00306,SUBMITTED,2023-05-02T18:40:00+00:00,2023-05-06T14:04:13+00:00,13547,USD,,false,CPL/SRC/events/00565
EV000566,PG,CPL_BILLING,CPL-R00307,CORRECTED,2023-05-08T18:57:00+00:00,2023-05-08T19:18:54+00:00,13504,USD,,false,CPL/SRC/events/00566
EV000567,PG,CPL_BILLING,CPL-R00306,VOID_VERSION,2023-05-08T18:57:00+00:00,2023-05-08T22:30:13+00:00,13547,USD,,false,CPL/SRC/events/00567
EV000568,PG,CPL_BILLING,CPL-R00308,SUBMITTED,2023-07-10T14:03:00+00:00,2023-07-10T17:53:14+00:00,7801,USD,,false,CPL/SRC/events/00568
EV000569,PG,CPL_BILLING,CPL-R00309,CORRECTED,2023-07-18T19:22:00+00:00,2023-07-18T20:58:38+00:00,7247,USD,,false,CPL/SRC/events/00569
EV000570,PG,CPL_BILLING,,PAYMENT_POSTED,2023-10-02T15:15:00+00:00,2023-10-02T21:02:35+00:00,7247,USD,,false,CPL/SRC/events/00570
EV000571,PG,CPL_BILLING,CPL-R00310,SUBMITTED,2023-07-05T16:22:00+00:00,2023-09-05T03:12:32+00:00,11725,USD,,false,CPL/SRC/events/00571
EV000572,PG,CPL_BILLING,CPL-R00311,SUBMITTED,2022-07-19T15:32:00+00:00,2022-10-11T22:26:05+00:00,11433,USD,,false,CPL/SRC/events/00572
EV000573,PG,CPL_BILLING,,PAYMENT_POSTED,2022-08-05T17:00:00+00:00,2022-08-05T20:26:08+00:00,11433,USD,,false,CPL/SRC/events/00573
EV000574,PG,CPL_BILLING,CPL-R00312,SUBMITTED,2022-07-25T17:36:00+00:00,2022-07-25T18:06:13+00:00,67015,USD,,false,CPL/SRC/events/00574
EV000575,PG,CPL_BILLING,,PAYMENT_POSTED,2022-08-08T20:04:00+00:00,2022-08-09T00:40:17+00:00,67015,USD,,false,CPL/SRC/events/00575
EV000576,PG,CPL_BILLING,CPL-R00313,SUBMITTED,2022-07-29T15:40:00+00:00,2022-07-29T19:39:51+00:00,16432,USD,,false,CPL/SRC/events/00576
EV000577,PG,CPL_BILLING,,PAYMENT_POSTED,2022-12-13T21:17:00+00:00,2022-12-18T09:16:11+00:00,16432,USD,,false,CPL/SRC/events/00577
EV000578,PG,CPL_BILLING,CPL-R00313,PAYMENT_REVERSED,2022-12-19T21:17:00+00:00,2022-12-23T00:00:39+00:00,16432,USD,EV000577,false,CPL/SRC/events/00578
EV000579,PG,CPL_BILLING,CPL-R00314,SUBMITTED,2023-01-26T14:56:00+00:00,2023-01-26T22:04:53+00:00,14442,USD,,false,CPL/SRC/events/00579
EV000580,PG,CPL_BILLING,,PAYMENT_POSTED,2023-02-08T21:48:00+00:00,2023-02-17T06:49:48+00:00,14442,USD,,false,CPL/SRC/events/00580
EV000581,PG,CPL_BILLING,CPL-R00315,SUBMITTED,2023-08-03T15:17:00+00:00,2023-08-03T19:44:28+00:00,47090,USD,,false,CPL/SRC/events/00581
EV000582,PG,CPL_BILLING,CPL-R00316,CORRECTED,2023-08-11T14:24:00+00:00,2023-08-11T18:24:47+00:00,52509,USD,,false,CPL/SRC/events/00582
EV000583,PG,CPL_BILLING,CPL-R00315,VOID_VERSION,2023-08-11T14:24:00+00:00,2023-08-11T15:50:27+00:00,47090,USD,,false,CPL/SRC/events/00583
